DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5074260,Butylamine 4-dodecylbenzenesulfonate (1:1),14356-36-6,PNYUCOCEZXSIBE-UHFFFAOYSA-N,4-Dodecylbenzene-1-sulfonic acid--butan-1-amine (1/1),CCCCN.CCCCCCCCCCCCC1=CC=C(C=C1)S(O)(=O)=O,"InChI=1S/C18H30O3S.C4H11N/c1-2-3-4-5-6-7-8-9-10-11-12-17-13-15-18(16-14-17)22(19,20)21;1-2-3-4-5/h13-16H,2-12H2,1H3,(H,19,20,21);2-5H2,1H3
",C22H41NO3S,399.63,399.280715,10,,10,,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5074264,"N,N-Dimethyl-1,3-propandiamine 4-dodecylbenzenesulfonate (1:1)",55470-69-4,RUIQTRQTSAJLNX-UHFFFAOYSA-N,"4-Dodecylbenzene-1-sulfonic acid--N~1~,N~1~-dimethylpropane-1,3-diamine (1/1)",CN(C)CCCN.CCCCCCCCCCCCC1=CC=C(C=C1)S(O)(=O)=O,"InChI=1S/C18H30O3S.C5H14N2/c1-2-3-4-5-6-7-8-9-10-11-12-17-13-15-18(16-14-17)22(19,20)21;1-7(2)5-3-4-6/h13-16H,2-12H2,1H3,(H,19,20,21);3-6H2,1-2H3
",C23H44N2O3S,428.68,428.307264,13,,8,,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5074266,Ethylenediaminetetraacetic acid triethylamine salt (1:4),60816-63-9,JSFDNYJDRDICJB-UHFFFAOYSA-N,"2,2',2'',2'''-(Ethane-1,2-diyldinitrilo)tetraacetic acid--N,N-diethylethanamine (1/4)",CCN(CC)CC.CCN(CC)CC.CCN(CC)CC.CCN(CC)CC.OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,"InChI=1S/C10H16N2O8.4C6H15N/c13-7(14)3-11(4-8(15)16)1-2-12(5-9(17)18)6-10(19)20;4*1-4-7(5-2)6-3/h1-6H2,(H,13,14)(H,15,16)(H,17,18)(H,19,20);4*4-6H2,1-3H3
",C34H76N6O8,697.016,696.572463,13,1,8,,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50869644,Fipronil sulfide,120067-83-6,FQXWEKADCSXYOC-UHFFFAOYSA-N,"5-Amino-1-[2,6-dichloro-4-(trifluoromethyl)phenyl]-4-[(trifluoromethyl)sulfanyl]-1H-pyrazole-3-carbonitrile",NC1=C(SC(F)(F)F)C(=NN1C1=C(Cl)C=C(C=C1Cl)C(F)(F)F)C#N,"InChI=1S/C12H4Cl2F6N4S/c13-5-1-4(11(15,16)17)2-6(14)8(5)24-10(22)9(7(3-21)23-24)25-12(18,19)20/h1-2H,22H2
",C12H4Cl2F6N4S,421.14,419.943792,70,,34,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50879783,Basic Violet 11,73398-89-7,NILXVRMPJNDXNM-UHFFFAOYSA-J,"Bis{3,6-bis(diethylamino)-9-[2-(methoxycarbonyl)phenyl]xanthen-10-ium} tetrachloridozincate(2-)",Cl[Zn--](Cl)(Cl)Cl.CCN(CC)C1=CC2=[O+]C3=C(C=CC(=C3)N(CC)CC)C(C3=CC=CC=C3C(=O)OC)=C2C=C1.CCN(CC)C1=CC2=[O+]C3=C(C=CC(=C3)N(CC)CC)C(C3=CC=CC=C3C(=O)OC)=C2C=C1,"InChI=1S/2C29H33N2O3.4ClH.Zn/c2*1-6-30(7-2)20-14-16-24-26(18-20)34-27-19-21(31(8-3)9-4)15-17-25(27)28(24)22-12-10-11-13-23(22)29(32)33-5;;;;;/h2*10-19H,6-9H2,1-5H3;4*1H;/q2*+1;;;;;+2/p-4
",C58H66Cl4N4O6Zn,1122.37,1118.302789,64,,17,,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50880056,Calcium isodecylbenzenesulfonate,67890-05-5,,,,,,, ,15,,,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50885162,Monoisopropanolamine lauryl sulfate,21142-28-9,MWIRGWBFXMOUHM-UHFFFAOYSA-N,Dodecyl hydrogen sulfate--1-aminopropan-2-ol (1/1),CC(O)CN.CCCCCCCCCCCCOS(O)(=O)=O,"InChI=1/C12H26O4S.C3H9NO/c1-2-3-4-5-6-7-8-9-10-11-12-16-17(13,14)15;1-3(5)2-4/h2-12H2,1H3,(H,13,14,15);3,5H,2,4H2,1H3
",C15H35NO5S,341.51,341.223594,34,,16,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50885627,(+)-Ipsdienol,35628-00-3,NHMKYUHMPXBMFI-SNVBAGLBSA-N,"(4S)-2-Methyl-6-methylideneocta-2,7-dien-4-ol",CC(C)=C[C@@H](O)CC(=C)C=C,"InChI=1S/C10H16O/c1-5-9(4)7-10(11)6-8(2)3/h5-6,10-11H,1,4,7H2,2-3H3/t10-/m1/s1
",C10H16O,152.237,152.120115,36,,36,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50890771,"Decanoic acid, aluminum salt (3:1)",22620-93-5,ISGZBAMXNZISAX-UHFFFAOYSA-K,Aluminium tridecanoate,[Al+3].CCCCCCCCCC([O-])=O.CCCCCCCCCC([O-])=O.CCCCCCCCCC([O-])=O,"InChI=1S/3C10H20O2.Al/c3*1-2-3-4-5-6-7-8-9-10(11)12;/h3*2-9H2,1H3,(H,11,12);/q;;;+3/p-3
",C30H57AlO6,540.762,540.397053,22,,9,,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50890812,"Benzenesulfonic acid, dimethyl-, calcium salt (2:1)",28088-63-3,JNIZKBDDCOPXDZ-UHFFFAOYSA-L,"Calcium bis(2,3-dimethylbenzene-1-sulfonate)",[Ca++].CC1=CC=CC(=C1C)S([O-])(=O)=O.CC1=CC=CC(=C1C)S([O-])(=O)=O,"InChI=1S/2C8H10O3S.Ca/c2*1-6-4-3-5-8(7(6)2)12(9,10)11;/h2*3-5H,1-2H3,(H,9,10,11);/q;;+2/p-2
",C16H18CaO6S2,410.51,410.017071,32,,4,,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50891445,Dimethenamide ESA,205939-58-8,YMYKMSAZEZQEER-UHFFFAOYSA-N,"2-[(2,4-Dimethylthiophen-3-yl)(1-methoxypropan-2-yl)amino]-2-oxoethane-1-sulfonic acid",COCC(C)N(C(=O)CS(O)(=O)=O)C1=C(C)SC=C1C,"InChI=1/C12H19NO5S2/c1-8-6-19-10(3)12(8)13(9(2)5-18-4)11(14)7-20(15,16)17/h6,9H,5,7H2,1-4H3,(H,15,16,17)
",C12H19NO5S2,321.41,321.070465,20,,10,,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50891889,Disodium disilicate,13870-28-5,OQEVSCYDUYRAAM-UHFFFAOYSA-N,"Disodium dioxodisiloxane-1,3-bis(olate)",[Na+].[Na+].[O-][Si](=O)O[Si]([O-])=O,"InChI=1S/2Na.O5Si2/c;;1-6(2)5-7(3)4/q2*+1;-2
",Na2O5Si2,182.145,181.907965,58,,10,,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50891965,Cocoyl sarcosine,68411-97-2,,,,,,, ,48,,,,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50893025,Calcium chloride (CaCl2)​ monohydrate,13477-29-7,NSIKIFLRRCRUHG-UHFFFAOYSA-L,,O.[Cl-].[Cl-].[CaH2],"InChI=1S/Ca.2ClH.H2O/h;2*1H;1H2/p-2
",CaCl2H2O,128.99,127.911958,8,,1,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50893126,3-[(3-Butoxy-2-hydroxypropyl)(dimethyl)azaniumyl]-2-hydroxy-1-propanesulfonate,108797-84-8,NMZCVTRJSNHYLV-UHFFFAOYSA-N,3-[(3-Butoxy-2-hydroxypropyl)(dimethyl)azaniumyl]-2-hydroxypropane-1-sulfonate,CCCCOCC(O)C[N+](C)(C)CC(O)CS([O-])(=O)=O,"InChI=1/C12H27NO6S/c1-4-5-6-19-9-11(14)7-13(2,3)8-12(15)10-20(16,17)18/h11-12,14-15H,4-10H2,1-3H3
",C12H27NO6S,313.41,313.155909,26,,13,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50893848,Isofetamid,875915-78-9,WMKZDPFZIZQROT-UHFFFAOYSA-N,3-Methyl-N-(2-methyl-1-{2-methyl-4-[(propan-2-yl)oxy]phenyl}-1-oxopropan-2-yl)thiophene-2-carboxamide,CC(C)OC1=CC=C(C(=O)C(C)(C)NC(=O)C2=C(C)C=CS2)C(C)=C1,"InChI=1S/C20H25NO3S/c1-12(2)24-15-7-8-16(14(4)11-15)18(22)20(5,6)21-19(23)17-13(3)9-10-25-17/h7-12H,1-6H3,(H,21,23)
",C20H25NO3S,359.48,359.155515,32,,15,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50894239,"Poly(oxy-1,2-ethanediyl), .alpha.-isodecyl-.omega.-hydroxy-, phosphate",108818-88-8,,,,,,, ,29,,,,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50894431,Acetylated lanolin,61788-48-5,,,,,,, ,35,,,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50894436,"Quaternary ammonium compounds, benzyldimethyltallow alkyl, chlorides",61789-75-1,,,,,,, ,27,,,,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50894799,Guazatine acetates (1:x),115044-19-4,,,,,,, ,23,,,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50894951,RPA 202248,143701-75-1,ZTTKDUXKVPEXCG-UHFFFAOYSA-N,2-(Cyclopropanecarbonyl)-3-[2-(methanesulfonyl)-4-(trifluoromethyl)phenyl]-3-oxopropanenitrile,CS(=O)(=O)C1=CC(=CC=C1C(=O)C(C#N)C(=O)C1CC1)C(F)(F)F,"InChI=1/C15H12F3NO4S/c1-24(22,23)12-6-9(15(16,17)18)4-5-10(12)14(21)11(7-19)13(20)8-2-3-8/h4-6,8,11H,2-3H2,1H3
",C15H12F3NO4S,359.32,359.043914,30,,24,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50894976,(Z)-9-Tetradecenyl acetate,16725-53-4,XXPBOEBNDHAAQH-SREVYHEPSA-N,(9Z)-Tetradec-9-en-1-yl acetate,CCCC\C=C/CCCCCCCCOC(C)=O,"InChI=1S/C16H30O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-18-16(2)17/h6-7H,3-5,8-15H2,1-2H3/b7-6-
",C16H30O2,254.414,254.224580,59,,35,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50895044,Sodium (1-methylundecyl)benzenesulfonate,27987-00-4,,,"[Na+].CCCCCCCCCCC(C)*.[O-]S(=O)(=O)C1=CC=CC=C1 |c:18,20,t:16,lp:14:3,16:2,17:2,m:13:21.20.19|",,C18H29NaO3S,348.48,348.173510,17,,,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50895781,"Phosphoric acid, disodium salt, compd. with 2-​aminoethanol (1:1)",53404-45-8,AGKKBTYZZODEIS-UHFFFAOYSA-L,Sodium hydrogen phosphate--2-aminoethan-1-ol (2/1/1),[Na+].[Na+].NCCO.OP([O-])([O-])=O,"InChI=1S/C2H7NO.2Na.H3O4P/c3-1-2-4;;;1-5(2,3)4/h4H,1-3H2;;;(H3,1,2,3,4)/q;2*+1;/p-2
",C2H8NNa2O5P,203.041,202.993548,15,,13,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50897321,Oil of rue,8014-29-7,,,,,,, ,46,,,,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50897326,Tobacco oil,8037-19-2,,,,,,, ,40,,,,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50897381,"Disodium 1,3-bis(carboxymethyl)-4,5-dihydro-1-(2-hydroxyethyl)-2-undecyl-1H-imidazolium dihydroxide",68527-99-1,WVICFZOLLSKIAW-UHFFFAOYSA-L,"Sodium hydroxide--2,2'-[1-(2-hydroxyethyl)-2-undecyl-4,5-dihydro-1H-imidazole-1,3-diium-1,3-diyl]diacetate (2/2/1)",[OH-].[OH-].[Na+].[Na+].CCCCCCCCCCCC1=[N+](CC([O-])=O)CC[N+]1(CCO)CC([O-])=O,"InChI=1/C20H36N2O5.2Na.2H2O/c1-2-3-4-5-6-7-8-9-10-11-18-21(16-19(24)25)12-13-22(18,14-15-23)17-20(26)27;;;;/h23H,2-17H2,1H3;;;2*1H2/q;2*+1;;/p-2
",C20H38N2Na2O7,464.511,464.247440,20,,6,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50904483,Cinnamon,NOCAS_904483,,,,,,, ,42,,,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50904706,Magnesium trisilicate,14987-04-3,GXGAKHNRMVGRPK-UHFFFAOYSA-N,"Dimagnesium dioxotrisiloxane-1,3,3,5-tetrakis(olate)",[Mg++].[Mg++].[O-][Si](=O)O[Si]([O-])([O-])O[Si]([O-])=O,"InChI=1S/2Mg.O8Si3/c;;1-9(2)7-11(5,6)8-10(3)4/q2*+2;-4
",Mg2O8Si3,260.857,259.860180,54,,1,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50917179,"Manganese(2+) bis(6,6-dimethylheptanoate)",93918-16-2,GVFSWTBQAVOAIM-UHFFFAOYSA-L,"Manganese(2+) bis(6,6-dimethylheptanoate)",[Mn++].CC(C)(C)CCCCC([O-])=O.CC(C)(C)CCCCC([O-])=O,"InChI=1S/2C9H18O2.Mn/c2*1-9(2,3)7-5-4-6-8(10)11;/h2*4-7H2,1-3H3,(H,10,11);/q;;+2/p-2
",C18H34MnO4,369.404,369.183754,7,,6,,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50930429,"16,28-Dihydroxy-23,28-dioxoolean-12-en-3-yl hexopyranosiduronic acid",1393-03-9,PIGTXFOGKFOFTO-FVFWYJKVSA-N,"16alpha,28-Dihydroxy-23,28-dioxoolean-12-en-3beta-yl beta-D-glucopyranosiduronic acid",[H][C@@]1(O)C[C@]2(C)C(=CC[C@]3([H])[C@@]4(C)CC[C@]([H])(O[C@]5([H])O[C@]([H])(C(O)=O)[C@@]([H])(O)[C@]([H])(O)[C@@]5([H])O)[C@@](C)(C=O)[C@]4([H])CC[C@@]23C)[C@]2([H])CC(C)(C)CC[C@]12C(O)=O,"InChI=1S/C36H54O11/c1-31(2)13-14-36(30(44)45)19(15-31)18-7-8-21-32(3)11-10-23(46-29-26(41)24(39)25(40)27(47-29)28(42)43)33(4,17-37)20(32)9-12-34(21,5)35(18,6)16-22(36)38/h7,17,19-27,29,38-41H,8-16H2,1-6H3,(H,42,43)(H,44,45)/t19-,20+,21+,22+,23-,24-,25-,26+,27-,29+,32-,33-,34+,35+,36+/m0/s1
",C36H54O11,662.817,662.366613,30,,5,,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5093763,"Resin acids and Rosin acids, ethoxylated",8050-33-7,,,,,,, ,37,,,,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5093846,"Benzenemethanaminium, ar-ethenyl-N,N,N-trimethyl-, chloride (1:1), homopolymer",9017-80-5,,,,,,, ,20,,,,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5093971,C.I. Pigment Red 193,12227-62-2,,,,,,, ,30,,,,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50948322,Calcium bis(decyl sulfate),25446-90-6,LMDBKEPOYHOHEE-UHFFFAOYSA-L,Calcium bis(decyl sulfate),[Ca++].CCCCCCCCCCOS([O-])(=O)=O.CCCCCCCCCCOS([O-])(=O)=O,"InChI=1S/2C10H22O4S.Ca/c2*1-2-3-4-5-6-7-8-9-10-14-15(11,12)13;/h2*2-10H2,1H3,(H,11,12,13);/q;;+2/p-2
",C20H42CaO8S2,514.75,514.194702,15,,9,,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5094941,"2,5-Furandione, telomer with ethenylbenzene and (1-methylethyl)benzene, sodium salt",52500-92-2,,,,,,, ,33,,,,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50950783,Prop-2-enoic acid--1-ethenylpyrrolidin-2-one (1/1),28062-44-4,GUQJTTJZPGRWIK-UHFFFAOYSA-N,Prop-2-enoic acid--1-ethenylpyrrolidin-2-one (1/1),OC(=O)C=C.C=CN1CCCC1=O,"InChI=1S/C6H9NO.C3H4O2/c1-2-7-5-3-4-6(7)8;1-2-3(4)5/h2H,1,3-5H2;2H,1H2,(H,4,5)
",C9H13NO3,183.207,183.089543,26,,14,,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5095096,"Fatty acids, vegetable-oil, potassium salts",61788-65-6,,,,,,, ,34,,,,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50951033,Prop-2-enoic acid--prop-2-enal (1/1),28349-72-6,ORSLXQZSKCIHDH-UHFFFAOYSA-N,Prop-2-enoic acid--prop-2-enal (1/1),C=CC=O.OC(=O)C=C,"InChI=1S/C3H4O2.C3H4O/c1-2-3(4)5;1-2-3-4/h2H,1H2,(H,4,5);2-3H,1H2
",C6H8O3,128.127,128.047344,26,,17,,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5095177,"Fatty acids, tall-oil, triesters with sorbitan, ethoxylated",61790-88-3,,,,,,, ,25,,,,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5095389,"Naphthenic acids, reaction products with polyethylenepolyamines",64755-04-0,,,,,,, ,25,,,,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5095751,"Linseed oil, polymer with isophthalic acid and trimethylolpropane",67700-81-6,,,,,,, ,25,,,,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5096430,"Siloxanes and Silicones, di-Me, di-Ph, Me Ph, polymers with Me Ph silsesquioxanes",68037-65-0,,,,,,, ,20,,,,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5096480,"Fatty acids, tall-oil, polymers with pentaerythritol, phthalic anhydride and rosin",68038-31-3,,,,,,, ,23,,,,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5096644,"Fatty acids, C18-unsatd., dimers, polymers with ethylene glycol",68082-28-0,,,,,,, ,20,,,,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50966662,Potassium 2-octylbenzene-1-sulfonate,52286-56-3,LHRDALCSHPMGJN-UHFFFAOYSA-M,Potassium 2-octylbenzene-1-sulfonate,[K+].CCCCCCCCC1=CC=CC=C1S([O-])(=O)=O,"InChI=1S/C14H22O3S.K/c1-2-3-4-5-6-7-10-13-11-8-9-12-14(13)18(15,16)17;/h8-9,11-12H,2-7,10H2,1H3,(H,15,16,17);/q;+1/p-1
",C14H21KO3S,308.48,308.084847,15,,13,,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50976685,"Dodecyl 2-methylprop-2-enoate--ethane-1,2-diyl bis(2-methylprop-2-enoate) (1/1)",61181-29-1,YVUPJRVTTNZUEI-UHFFFAOYSA-N,"Dodecyl 2-methylprop-2-enoate--ethane-1,2-diyl bis(2-methylprop-2-enoate) (1/1)",CC(=C)C(=O)OCCOC(=O)C(C)=C.CCCCCCCCCCCCOC(=O)C(C)=C,"InChI=1S/C16H30O2.C10H14O4/c1-4-5-6-7-8-9-10-11-12-13-14-18-16(17)15(2)3;1-7(2)9(11)13-5-6-14-10(12)8(3)4/h2,4-14H2,1,3H3;1,3,5-6H2,2,4H3
",C26H44O6,452.632,452.313789,17,,11,,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5098181,"Fatty acids, tall-oil, polymers with isophthalic acid, pentaerythritol and walnut oil",68413-17-2,,,,,,, ,18,,,,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5098212,Cottonseed meal,68424-10-2,,,,,,, ,24,,,,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5098266,"Quaternary ammonium compounds, benzyl-C8-16-alkyldimethyl, chlorides",68424-84-0,,,,,,, ,8,,,,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50986683,Sodium O-[3-(dodecyloxy)-2-hydroxypropyl] sulfurothioate,67409-24-9,VHLNIHHHIKWTMJ-RSAXXLAASA-M,Sodium O-[(2S)-3-(dodecyloxy)-2-hydroxypropyl] sulfurothioate,[Na+].[H][C@](O)(COCCCCCCCCCCCC)COS([O-])(=O)=S,"InChI=1S/C15H32O5S2.Na/c1-2-3-4-5-6-7-8-9-10-11-12-19-13-15(16)14-20-22(17,18)21;/h15-16H,2-14H2,1H3,(H,17,18,21);/q;+1/p-1/t15-;/m0./s1
",C15H31NaO5S2,378.52,378.151061,11,,7,,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5099993,"Alcohols, C12-18, distn. residues",68603-16-7,,,,,,, ,24,,,,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60100515,"Lignosulfonic acid, ethoxylated, sodium salts",68611-14-3,,,,,,, ,24,,,,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601010868,Alginic acid,9005-32-7,,,,,,, ,61,,,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601010925,Bacillus licheniformis,68038-66-4,,,,,,, ,31,,,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601011135,"1,2,3-Propanetriol, homopolymer, diisooctadecanoate",63705-03-3,,,,,,, ,37,,,,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601011292,"Citric acid, calcium salt",7693-13-2,PFKGDYCESFRMAP-UHFFFAOYSA-L,,[Ca++].OC(=O)C(O)(CC([O-])=O)CC([O-])=O,"InChI=1S/C6H8O7.Ca/c7-3(8)1-6(13,5(11)12)2-4(9)10;/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12);/q;+2/p-2
",C6H6CaO7,230.185,229.973943,32,,,,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601011347,"Formaldehyde, polymer with 4-(1,1-dimethylethyl)phenol and oxirane",30704-63-3,,,,,,, ,22,,,,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601011478,"Poly(oxy-1,2-ethanediyl), .alpha.-(carboxymethyl)-.omega.-(tridecyloxy)-",56388-96-6,,,,,,, ,31,,,,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601011842,"Formaldehyde, polymer with 4-(1,1-dimethylpropyl)phenol, 2-methyloxirane and oxirane",63428-91-1,,,,,,, ,19,,,,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601012252,"2-Propenoic acid, 2-methyl-, 2-(dimethylamino)ethyl ester, polymer with 1-ethenyl-2-pyrrolidinone",30581-59-0,,,,,,, ,32,,,,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601012264,"Poly(oxy-1,2-ethanediyl), .alpha.-(carboxymethyl)-.omega.-(sec-pentadecyloxy)-, sodium salt (1:1)",68311-23-9,,,,,,, ,17,,,,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601012826,"1,4-Benzenedicarboxylic acid, polymer with 1,2-ethanediol and .alpha.-hydro-.omega.-hydroxypoly(oxy-1,2-ethanediyl)",9016-88-0,,,,,,, ,20,,,,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601014127,"Hexanedioic acid, polymer with N1-(2-aminoethyl)-1,3-propanediamine, aziridine, 2-(chloromethyl)oxirane, 1,2-ethanediamine, N1,N1'-1,2-ethanediylbis[1,3-propanediamine], formic acid and .alpha.-hydro-.omega.-hydroxypoly(oxy-1,2-ethanediyl)",114133-44-7,,,,,,, ,27,,,,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601014808,"beta-Cyclodextrin, 6-chloro-1,4-dihydro-4-oxo-1,3,5-triazin-2-yl ethers, sodium salts",187820-08-2,,,,,,, ,14,,,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601015820,N-Lauroyl-N-methylglucamide,87246-72-8,OGUKJRCPWCNIQL-QFHJOOASSA-N,1-Deoxy-1-[dodecanoyl(methyl)amino]-D-glucitol,CCCCCCCCCCCC(=O)N(C)C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,"InChI=1S/C19H39NO6/c1-3-4-5-6-7-8-9-10-11-12-17(24)20(2)13-15(22)18(25)19(26)16(23)14-21/h15-16,18-19,21-23,25-26H,3-14H2,1-2H3/t15-,16+,18+,19+/m0/s1
",C19H39NO6,377.522,377.277738,14,,23,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601016585,Triapenthenol,76608-88-3,CNFMJLVJDNGPHR-UKTHLTGXSA-N,"(1E)-1-Cyclohexyl-4,4-dimethyl-2-(1H-1,2,4-triazol-1-yl)pent-1-en-3-ol",CC(C)(C)C(O)C(=C/C1CCCCC1)\N1C=NC=N1,"InChI=1/C15H25N3O/c1-15(2,3)14(19)13(18-11-16-10-17-18)9-12-7-5-4-6-8-12/h9-12,14,19H,4-8H2,1-3H3/b13-9+
",C15H25N3O,263.385,263.199762,18,,26,,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601016747,"1,2-Benzisothiazol-3(2H)-One, Sodium Salt",58249-25-5,CFMIJCAMTQLSTM-UHFFFAOYSA-M,"Sodium 3-oxo-3H-1,2-benzothiazol-2-ide",[Na+].O=C1[N-]SC2=CC=CC=C12,"InChI=1S/C7H5NOS.Na/c9-7-5-3-1-2-4-6(5)10-8-7;/h1-4H,(H,8,9);/q;+1/p-1
",C7H4NNaOS,173.16,172.991129,11,,7,,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60101769,"Quaternary ammonium compounds, bis(C8-18 and C18-unsatd. alkyl)dimethyl, chlorides",68918-78-5,,,,,,, ,12,,,,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60104876,"Fatty acids, tall-oil, Me esters",74499-22-2,,,,,,, ,30,,,,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60105267,"Fatty acids, tall-oil, compds. with oleylamine",85711-55-3,,,,,,, ,40,,,,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60105323,"2H-1,3,5-Oxadiazine-2,4,6(3H,5H)-trione, 3,5-bis(6-isocyanatohexyl)-, polymer with N1-(2-aminoethyl)-1,2-ethanediamine",87823-33-4,,,,,,, ,13,,,,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60106698,"Fatty acids, C18-unsatd., trimers, compds. with oleylamine",147900-93-4,,,,,,, ,38,,,,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60107685,Triton CF 32,37211-54-4,,,,,,, ,9,,,,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60107786,"Fertilizers, sewage sludge",308066-19-5,,,,,,, ,18,,,,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60107802,"Oxirane, methyl-, polymer with oxirane, mono(4-nonylphenyl) ether",66988-47-4,,,,,,, ,6,,,,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60107807,"Rubber, cyclized",73728-37-7,,,,,,, ,6,,,,3, ,,
