DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2096968,"Fatty acids, tall-oil, compds. with ethanolamine",68132-47-8,,,,,,, ,30,,,14,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID20975463,1-Hexadecylpyridin-1-ium chloride--water (1/1/1),6004-24-6,NFCRBQADEGXVDL-UHFFFAOYSA-M,1-Hexadecylpyridin-1-ium chloride--water (1/1/1),O.[Cl-].CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1,"InChI=1S/C21H38N.ClH.H2O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-16-19-22-20-17-15-18-21-22;;/h15,17-18,20-21H,2-14,16,19H2,1H3;1H;1H2/q+1;;/p-1
",C21H40ClNO,358.01,357.279843,32,,97,7,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID301009777,Protein hydrolyzates,9015-54-7,,,,,,, ,60,,,27,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID301014459,Vitamin A,11103-57-4,,,,,,, ,48,,,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID301014659,"9,12-Octadecadienoic acid (9Z,12Z)-, dimer",6144-28-1,,,,,,, ,23,,,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID301016093,"Neodecanoic acid, ethenyl ester, polymer with 2-butenoic acid and ethenyl acetate",58748-38-2,,,,,,, ,16,,,8,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30101655,"Terpenes and Terpenoids, lemon-oil",68917-33-9,,,,,,, ,59,,,31,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID301018649,"Aluminum, 2-​(2,​3-​dihydro-​1,​3-​dioxo-​1H-​inden-​2-​yl)​quinolinesulfonate 2-​(2,​3-​dihydro-​1,​3-​dioxosulfo-​1H-​inden-​2-​yl)​quinolinesulfonate complexes",85186-07-8,,,,,,, ,9,,,3,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30107672,"Silk, powd.",9009-99-8,,,,,,, ,19,,,7,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30108669,"Fats and Glyceridic oils, wheat germ",313258-61-6,,,,,,, ,31,,,3,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020255,"Carrageenan, native",9000-07-1,,,,,,, ,135,6821,,11,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020255,"Carrageenan, native",9000-07-1,,,,,,, ,135,6821,,11,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021304,l-Taurine,107-35-7,XOAAWQZATWQOTB-UHFFFAOYSA-N,2-Aminoethane-1-sulfonic acid,NCCS(O)(=O)=O,"InChI=1S/C2H7NO3S/c3-1-2-7(4,5)6/h1-3H2,(H,4,5,6)
",C2H7NO3S,125.14,125.014664,232,8796,263,3,1,46/235,20,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021356,dl-alpha-Tocopheryl acetate,52225-20-4,ZAKOWWREFLAJOT-CEFNRUSXSA-N,"(2R)-2,5,7,8-Tetramethyl-2-[(4R,8R)-4,8,12-trimethyltridecyl]-3,4-dihydro-2H-1-benzopyran-6-yl acetate",CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=C(O1)C(C)=C(C)C(OC(C)=O)=C2C,"InChI=1/C31H52O3/c1-21(2)13-10-14-22(3)15-11-16-23(4)17-12-19-31(9)20-18-28-26(7)29(33-27(8)32)24(5)25(6)30(28)34-31/h21-23H,10-20H2,1-9H3/t22-,23-,31-/s2
",C31H52O3,472.754,472.391646,109,2645,134,1,1,8/434,2,434
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021516,Methyl ethyl ketone,78-93-3,ZWEHNKRNPOVVGH-UHFFFAOYSA-N,Butan-2-one,CCC(C)=O,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3
",C4H8O,72.107,72.057515,422,333,415,11427,1,3/412,1,412
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021932,Diethanolamine,111-42-2,ZBCBWPMODOFKDW-UHFFFAOYSA-N,"2,2'-Azanediyldi(ethan-1-ol)",OCCNCCO,"InChI=1S/C4H11NO2/c6-3-1-5-2-4-7/h5-7H,1-4H2
",C4H11NO2,105.137,105.078979,330,153,286,616,1,48/877,5,877
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021982,Butyl acetate,123-86-4,DKPFZGUDAPQIHT-UHFFFAOYSA-N,Butyl acetate,CCCCOC(C)=O,"InChI=1S/C6H12O2/c1-3-4-5-8-6(2)7/h3-5H2,1-2H3
",C6H12O2,116.16,116.083730,345,120,263,8739,1,10/401,2,401
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3022401,Cholesterol,57-88-5,HVYWMOMLDIMFJA-DPAQBDIFSA-N,Cholest-5-en-3beta-ol,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)C,"InChI=1S/C27H46O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h9,18-19,21-25,28H,6-8,10-17H2,1-5H3/t19-,21+,22+,23-,24+,25+,26+,27-/m1/s1
",C27H46O,386.664,386.354866,246,120945,433,40,1,0/79,0,79
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3022401,Cholesterol,57-88-5,HVYWMOMLDIMFJA-DPAQBDIFSA-N,Cholest-5-en-3beta-ol,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)C,"InChI=1S/C27H46O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h9,18-19,21-25,28H,6-8,10-17H2,1-5H3/t19-,21+,22+,23-,24+,25+,26+,27-/m1/s1
",C27H46O,386.664,386.354866,246,120945,433,40,1,0/79,0,79
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3023556,Retinol,68-26-8,FPIPGXGPPPQFEQ-OVSJKPMPSA-N,Retinol,C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,"InChI=1S/C20H30O/c1-16(8-6-9-17(2)13-15-21)11-12-19-18(3)10-7-14-20(19,4)5/h6,8-9,11-13,21H,7,10,14-15H2,1-5H3/b9-6+,12-11+,16-8+,17-13+
",C20H30O,286.459,286.229666,210,23721,212,8,1,195/958,20,958
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3024497,3-Aminophenol,591-27-5,CWLKGDAVCFYWJK-UHFFFAOYSA-N,3-Aminophenol,NC1=CC(O)=CC=C1,"InChI=1S/C6H7NO/c7-5-2-1-3-6(8)4-5/h1-4,8H,7H2
",C6H7NO,109.128,109.052764,229,55,175,14,1,4/235,2,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3024499,4-Aminophenol,123-30-8,PLIKAWJENQZMHA-UHFFFAOYSA-N,4-Aminophenol,NC1=CC=C(O)C=C1,"InChI=1S/C6H7NO/c7-5-1-3-6(8)4-2-5/h1-4,8H,7H2
",C6H7NO,109.128,109.052764,246,304,200,18,1,130/235,55,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3024528,Anise oil,8007-70-3,,,,,,, ,98,,,7,2,37/435,9,435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3024944,"1,2-Dibromo-2,4-dicyanobutane",35691-65-7,DHVLDKHFGIVEIP-UHFFFAOYSA-N,2-Bromo-2-(bromomethyl)pentanedinitrile,BrCC(Br)(CCC#N)C#N,"InChI=1/C6H6Br2N2/c7-4-6(8,5-10)2-1-3-9/h1-2,4H2
",C6H6Br2N2,265.936,263.889774,200,109,67,18,1,268/669,40,669
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3025049,Diethylene glycol monomethyl ether,111-77-3,SBASXUCJHJRPEV-UHFFFAOYSA-N,2-(2-Methoxyethoxy)ethan-1-ol,COCCOCCO,"InChI=1S/C5H12O3/c1-7-4-5-8-3-2-6/h6H,2-5H2,1H3
",C5H12O3,120.148,120.078644,272,19,395,820,1,15/891,2,891
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3025122,Dimethyl glutarate,1119-40-0,XTDYIOOONNVFMA-UHFFFAOYSA-N,Dimethyl pentanedioate,COC(=O)CCCC(=O)OC,"InChI=1S/C7H12O4/c1-10-6(8)4-3-5-7(9)11-2/h3-5H2,1-2H3
",C7H12O4,160.169,160.073559,248,8,136,1080,1,12/854,1,854
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3026302,Sodium xylenesulfonate,1300-72-7,,,"C*.C*.OS(=O)(=O)C1=CC=CC=C1 |c:8,10,t:6,lp:4:2,6:2,7:2,m:1:9.10,3:10.11.12.13|",,,, ,217,,,724,2,8/860,1,860
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3026691,Triacetin,102-76-1,URAYPUMNDPQOKB-UHFFFAOYSA-N,"Propane-1,2,3-triyl triacetate",CC(=O)OCC(COC(C)=O)OC(C)=O,"InChI=1S/C9H14O6/c1-6(10)13-4-9(15-8(3)12)5-14-7(2)11/h9H,4-5H2,1-3H3
",C9H14O6,218.205,218.079038,308,157,181,22,1,5/865,1,865
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3026726,Citronellol,106-22-9,QMVPMAAFGQKVCJ-UHFFFAOYSA-N,"3,7-Dimethyloct-6-en-1-ol",CC(CCO)CCC=C(C)C,"InChI=1/C10H20O/c1-9(2)5-4-6-10(3)7-8-11/h5,10-11H,4,6-8H2,1-3H3
",C10H20O,156.269,156.151415,302,131,146,646,1,33/867,4,867
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3026726,Citronellol,106-22-9,QMVPMAAFGQKVCJ-UHFFFAOYSA-N,"3,7-Dimethyloct-6-en-1-ol",CC(CCO)CCC=C(C)C,"InChI=1/C10H20O/c1-9(2)5-4-6-10(3)7-8-11/h5,10-11H,4,6-8H2,1-3H3
",C10H20O,156.269,156.151415,302,131,146,646,1,33/867,4,867
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3027035,Saccharose acetate isobutyrate,126-13-6,ZNEBZIJCDDCNRC-SWTLDUCYSA-N,"6-O-Acetyl-1,3,4-tris-O-(2-methylpropanoyl)-beta-D-fructofuranosyl 6-O-acetyl-2,3,4-tris-O-(2-methylpropanoyl)-alpha-D-glucopyranoside",CC(C)C(=O)OC[C@@]1(O[C@H]2O[C@H](COC(C)=O)[C@@H](OC(=O)C(C)C)[C@H](OC(=O)C(C)C)[C@H]2OC(=O)C(C)C)O[C@H](COC(C)=O)[C@@H](OC(=O)C(C)C)[C@@H]1OC(=O)C(C)C,"InChI=1S/C40H62O19/c1-18(2)33(43)51-17-40(32(57-38(48)23(11)12)29(54-35(45)20(5)6)27(58-40)16-50-25(14)42)59-39-31(56-37(47)22(9)10)30(55-36(46)21(7)8)28(53-34(44)19(3)4)26(52-39)15-49-24(13)41/h18-23,26-32,39H,15-17H2,1-14H3/t26-,27-,28-,29-,30+,31-,32+,39-,40+/m1/s1
",C40H62O19,846.917,846.388530,85,26,28,5,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30273987,(2S)-2-Hydroxybutanedioic acid,97-67-6,BJEPYKJPYRNKOW-REOHCLBHSA-N,(2S)-2-Hydroxybutanedioic acid,O[C@@H](CC(O)=O)C(O)=O,"InChI=1S/C4H6O5/c5-2(4(8)9)1-3(6)7/h2,5H,1H2,(H,6,7)(H,8,9)/t2-/m0/s1
",C4H6O5,134.087,134.021523,88,1956,220,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3027875,Glyceryl monooleate,25496-72-4,,,,,,, ,123,466,,10,1,36/442,8,442
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3027958,2-Ethylhexyl hexadecanoate,29806-73-3,SFAAOBGYWOUHLU-UHFFFAOYSA-N,2-Ethylhexyl hexadecanoate,CCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,"InChI=1/C24H48O2/c1-4-7-9-10-11-12-13-14-15-16-17-18-19-21-24(25)26-22-23(6-3)20-8-5-2/h23H,4-22H2,1-3H3
",C24H48O2,368.646,368.365431,153,5,59,50,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3027958,2-Ethylhexyl hexadecanoate,29806-73-3,SFAAOBGYWOUHLU-UHFFFAOYSA-N,2-Ethylhexyl hexadecanoate,CCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,"InChI=1/C24H48O2/c1-4-7-9-10-11-12-13-14-15-16-17-18-19-21-24(25)26-22-23(6-3)20-8-5-2/h23H,4-22H2,1-3H3
",C24H48O2,368.646,368.365431,153,5,59,50,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3028055,"Fatty acids, coco",61788-47-4,,,,,,, ,115,,,41,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3028217,Hydrotreated heavy naphthenic distillate (petroleum),64742-52-5,,,,,,, ,150,,,1912,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3029233,Benzophenonetetracarboxylic dianhydride,2421-28-5,VQVIHDPBMFABCQ-UHFFFAOYSA-N,"5,5'-Carbonyldi(2-benzofuran-1,3-dione)",O=C(C1=CC2=C(C=C1)C(=O)OC2=O)C1=CC2=C(C=C1)C(=O)OC2=O,"InChI=1S/C17H6O7/c18-13(7-1-3-9-11(5-7)16(21)23-14(9)19)8-2-4-10-12(6-8)17(22)24-15(10)20/h1-6H
",C17H6O7,322.228,322.011353,113,,101,9,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3029360,Glyceryl oleate,37220-82-9,,,,,,, ,105,,,15,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3029360,Glyceryl oleate,37220-82-9,,,,,,, ,105,,,15,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3031949,Polysorbate 20,9005-64-5,,,,,,, ,204,3730,,176,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3031949,Polysorbate 20,9005-64-5,,,,,,, ,204,3730,,176,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3032040,Quartz (SiO2),14808-60-7,,,,,,, ,191,3121,,9810,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3034325,C11-15-Secondary alcohols ethoxylated,68131-40-8,,,,,,, ,124,,,190,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3034404,Butoxypolypropylene glycol,9003-13-8,,,"CCCCOCCCO |lp:4:2,8:2,Sg:n:7,6,5,4::ht|","InChI=1S/C7H16O2/c1-2-3-6-9-7-4-5-8/h8H,2-7H2,1H3
",(C3H6O)nC4H10O,, ,142,,,341,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3036238,Calcium carbonate,471-34-1,VTYYLEPIZMXCLO-UHFFFAOYSA-L,Calcium carbonate,[Ca++].[O-]C([O-])=O,"InChI=1S/CH2O3.Ca/c2-1(3)4;/h(H2,2,3,4);/q;+2/p-2
",CCaO3,100.086,99.947335,281,6113,215,3888,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3036238,Calcium carbonate,471-34-1,VTYYLEPIZMXCLO-UHFFFAOYSA-L,Calcium carbonate,[Ca++].[O-]C([O-])=O,"InChI=1S/CH2O3.Ca/c2-1(3)4;/h(H2,2,3,4);/q;+2/p-2
",CCaO3,100.086,99.947335,281,6113,215,3888,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3036288,2-Octyl-1-dodecanol,5333-42-6,LEACJMVNYZDSKR-UHFFFAOYSA-N,2-Octyldodecan-1-ol,CCCCCCCCCCC(CO)CCCCCCCC,"InChI=1/C20H42O/c1-3-5-7-9-11-12-14-16-18-20(19-21)17-15-13-10-8-6-4-2/h20-21H,3-19H2,1-2H3
",C20H42O,298.555,298.323566,184,12,111,8,1,3/431,1,431
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3036288,2-Octyl-1-dodecanol,5333-42-6,LEACJMVNYZDSKR-UHFFFAOYSA-N,2-Octyldodecan-1-ol,CCCCCCCCCCC(CO)CCCCCCCC,"InChI=1/C20H42O/c1-3-5-7-9-11-12-14-16-18-20(19-21)17-15-13-10-8-6-4-2/h20-21H,3-19H2,1-2H3
",C20H42O,298.555,298.323566,184,12,111,8,1,3/431,1,431
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3036446,Potassium pyrophosphate,7320-34-5,RYCLIXPGLDDLTM-UHFFFAOYSA-J,Tetrapotassium diphosphate,[K+].[K+].[K+].[K+].[O-]P([O-])(=O)OP([O-])([O-])=O,"InChI=1S/4K.H4O7P2/c;;;;1-8(2,3)7-9(4,5)6/h;;;;(H2,1,2,3)(H2,4,5,6)/q4*+1;/p-4
",K4O7P2,330.334,329.766752,179,14,71,196,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3039242,Benzene,71-43-2,UHOVQNZJYSORNB-UHFFFAOYSA-N,Benzene,C1=CC=CC=C1,"InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H
",C6H6,78.114,78.046950,386,8535,570,2988,1,1/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3040930,"1,2,4-Benzenetriol",533-73-3,GGNQRNBDZQJCCN-UHFFFAOYSA-N,"Benzene-1,2,4-triol",OC1=CC=C(O)C(O)=C1,"InChI=1S/C6H6O3/c7-4-1-2-5(8)6(9)3-4/h1-3,7-9H
",C6H6O3,126.111,126.031694,95,95,139,2,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3041790,Citronellal,106-23-0,NEHNMFOYXAPHSD-UHFFFAOYSA-N,"3,7-Dimethyloct-6-enal",CC(CCC=C(C)C)CC=O,"InChI=1/C10H18O/c1-9(2)5-4-6-10(3)7-8-11/h5,8,10H,4,6-7H2,1-3H3
",C10H18O,154.253,154.135765,261,84,114,772,1,3/435,1,435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3041790,Citronellal,106-23-0,NEHNMFOYXAPHSD-UHFFFAOYSA-N,"3,7-Dimethyloct-6-enal",CC(CCC=C(C)C)CC=O,"InChI=1/C10H18O/c1-9(2)5-4-6-10(3)7-8-11/h5,8,10H,4,6-7H2,1-3H3
",C10H18O,154.253,154.135765,261,84,114,772,1,3/435,1,435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3042477,Tolnaftate,2398-96-1,FUSNMLFNXJSCDI-UHFFFAOYSA-N,O-Naphthalen-2-yl methyl(3-methylphenyl)carbamothioate,CN(C(=S)OC1=CC2=CC=CC=C2C=C1)C1=CC=CC(C)=C1,"InChI=1S/C19H17NOS/c1-14-6-5-9-17(12-14)20(2)19(22)21-18-11-10-15-7-3-4-8-16(15)13-18/h3-13H,1-2H3
",C19H17NOS,307.41,307.103085,147,159,195,15,1,63/404,16,404
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3042508,Uric acid,69-93-2,LEHOTFFKMJEONL-UHFFFAOYSA-N,"7,9-Dihydro-1H-purine-2,6,8(3H)-trione",O=C1NC2=C(N1)C(=O)NC(=O)N2,"InChI=1S/C5H4N4O3/c10-3-1-2(7-4(11)6-1)8-5(12)9-3/h(H4,6,7,8,9,10,11,12)
",C5H4N4O3,168.112,168.028340,138,21330,188,7,1,2/246,1,246
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3044178,Carnauba wax,8015-86-9,,,,,,, ,139,61,,134,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3044590,"2',4',5',7'-Tetrabromofluorescein",15086-94-9,DBZJJPROPLPMSN-UHFFFAOYSA-N,"2',4',5',7'-Tetrabromo-3',6'-dihydroxy-3H-spiro[[2]benzofuran-1,9'-xanthen]-3-one",OC1=C(Br)C2=C(C=C1Br)C1(OC(=O)C3=CC=CC=C13)C1=CC(Br)=C(O)C(Br)=C1O2,"InChI=1S/C20H8Br4O5/c21-11-5-9-17(13(23)15(11)25)28-18-10(6-12(22)16(26)14(18)24)20(9)8-4-2-1-3-7(8)19(27)29-20/h1-6,25-26H
",C20H8Br4O5,647.895,643.710525,110,2033,55,1,1,81/403,20,403
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3045855,N-Acetylglucosamine,7512-17-6,MBLBDJOUHNCFQT-LXGUWJNJSA-N,2-Acetamido-2-deoxy-D-glucose,CC(=O)N[C@@H](C=O)[C@@H](O)[C@H](O)[C@H](O)CO,"InChI=1S/C8H15NO6/c1-4(12)9-5(2-10)7(14)8(15)6(13)3-11/h2,5-8,11,13-15H,3H2,1H3,(H,9,12)/t5-,6+,7+,8+/m0/s1
",C8H15NO6,221.209,221.089937,82,4600,101,1,1,0/79,0,79
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3047712,Cornmint oil,68917-18-0,,,,,,, ,115,,,42,2,9/426,2,426
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3049671,Mica,12001-26-2,,,,,,, ,165,885,,1855,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3049671,Mica,12001-26-2,,,,,,, ,165,885,,1855,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3050492,Cellulose,9004-34-6,,,,,,, ,207,24087,,938,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3051701,"1,2,3-Propanetriyl tris(12-hydroxyoctadecanoate)",139-44-6,WCOXQTXVACYMLM-UHFFFAOYSA-N,"Propane-1,2,3-triyl tris(12-hydroxyoctadecanoate)",CCCCCCC(O)CCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCC(O)CCCCCC)OC(=O)CCCCCCCCCCC(O)CCCCCC,"InChI=1/C57H110O9/c1-4-7-10-31-40-51(58)43-34-25-19-13-16-22-28-37-46-55(61)64-49-54(66-57(63)48-39-30-24-18-15-21-27-36-45-53(60)42-33-12-9-6-3)50-65-56(62)47-38-29-23-17-14-20-26-35-44-52(59)41-32-11-8-5-2/h51-54,58-60H,4-50H2,1-3H3
",C57H110O9,939.498,938.814985,77,,38,7,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3052852,Sodium lauryltrioxyethylene sulfate,13150-00-0,SXHLENDCVBIJFO-UHFFFAOYSA-M,Sodium 2-{2-[2-(dodecyloxy)ethoxy]ethoxy}ethyl sulfate,[Na+].CCCCCCCCCCCCOCCOCCOCCOS([O-])(=O)=O,"InChI=1S/C18H38O7S.Na/c1-2-3-4-5-6-7-8-9-10-11-12-22-13-14-23-15-16-24-17-18-25-26(19,20)21;/h2-18H2,1H3,(H,19,20,21);/q;+1/p-1
",C18H37NaO7S,420.54,420.215769,115,4,24,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3052858,Isopropylparaben,4191-73-5,CMHMMKSPYOOVGI-UHFFFAOYSA-N,Propan-2-yl 4-hydroxybenzoate,CC(C)OC(=O)C1=CC=C(O)C=C1,"InChI=1S/C10H12O3/c1-7(2)13-10(12)8-3-5-9(11)6-4-8/h3-7,11H,1-2H3
",C10H12O3,180.203,180.078644,93,1,112,2,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3052858,Isopropylparaben,4191-73-5,CMHMMKSPYOOVGI-UHFFFAOYSA-N,Propan-2-yl 4-hydroxybenzoate,CC(C)OC(=O)C1=CC=C(O)C=C1,"InChI=1S/C10H12O3/c1-7(2)13-10(12)8-3-5-9(11)6-4-8/h3-7,11H,1-2H3
",C10H12O3,180.203,180.078644,93,1,112,2,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3058618,Octaethylene glycol,5117-19-1,GLZWNFNQMJAZGY-UHFFFAOYSA-N,"3,6,9,12,15,18,21-Heptaoxatricosane-1,23-diol",OCCOCCOCCOCCOCCOCCOCCOCCO,"InChI=1S/C16H34O9/c17-1-3-19-5-7-21-9-11-23-13-15-25-16-14-24-12-10-22-8-6-20-4-2-18/h17-18H,1-16H2
",C16H34O9,370.439,370.220283,91,,166,40,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3070462,"Ethanol, 2-(2,4-diaminophenoxy)-, hydrochloride (1:2)",66422-95-5,VXYWXJXCQSDNHX-UHFFFAOYSA-N,"2-(2,4-Diaminophenoxy)ethan-1-ol--hydrogen chloride (1/2)",Cl.Cl.NC1=CC(N)=C(OCCO)C=C1,"InChI=1S/C8H12N2O2.2ClH/c9-6-1-2-8(7(10)5-6)12-4-3-11;;/h1-2,5,11H,3-4,9-10H2;2*1H
",C8H14Cl2N2O2,241.11,240.043233,73,14,87,11,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30862234,"3,4-Dimethylhexane",583-48-2,RNTWWGNZUXGTAX-UHFFFAOYSA-N,"3,4-Dimethylhexane",CCC(C)C(C)CC,"InChI=1/C8H18/c1-5-7(3)8(4)6-2/h7-8H,5-6H2,1-4H3
",C8H18,114.232,114.140851,55,,66,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30881006,2-Hydroxypropyl laurate,142-55-2,BHIZVZJETFVJMJ-UHFFFAOYSA-N,2-Hydroxypropyl dodecanoate,CCCCCCCCCCCC(=O)OCC(C)O,"InChI=1/C15H30O3/c1-3-4-5-6-7-8-9-10-11-12-15(17)18-13-14(2)16/h14,16H,3-13H2,1-2H3
",C15H30O3,258.402,258.219495,36,,50,3,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30891983,Avocado oil,8024-32-6,,,,,,, ,86,,,2,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30891983,Avocado oil,8024-32-6,,,,,,, ,86,,,2,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30894535,"Butanedioic acid, 2-sulfo-, C-(2-coco amido-1-methylethyl) esters, disodium salts",68515-65-1,,,,,,, ,29,,,2,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30894616,Glutens,8002-80-0,,,,,,, ,40,,,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30904926,"Dodecanoic acid, 2-sulfoethyl ester, sodium salt",7381-01-3,BRMSVEGRHOZCAM-UHFFFAOYSA-M,Sodium 2-(dodecanoyloxy)ethane-1-sulfonate,[Na+].CCCCCCCCCCCC(=O)OCCS([O-])(=O)=O,"InChI=1S/C14H28O5S.Na/c1-2-3-4-5-6-7-8-9-10-11-14(15)19-12-13-20(16,17)18;/h2-13H2,1H3,(H,16,17,18);/q;+1/p-1
",C14H27NaO5S,330.41,330.147689,63,,40,153,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3093656,Pumice,1332-09-8,,,,,,, ,98,265,,186,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3093656,Pumice,1332-09-8,,,,,,, ,98,265,,186,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3093739,"Oils, tuberose",8024-05-3,,,,,,, ,33,,,1,3, ,,
