DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021360,1-Methylbenzene,108-88-3,YXFVVABEGXRONW-UHFFFAOYSA-N,Toluene,CC1=CC=CC=C1,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3
",C7H8,92.141,92.062600,489,7662,921,20905,1,0/247,0,247
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021784,Salicylanilide,87-17-2,WKEDVNSFRWHDNR-UHFFFAOYSA-N,2-Hydroxy-N-phenylbenzamide,OC1=C(C=CC=C1)C(=O)NC1=CC=CC=C1,"InChI=1S/C13H11NO2/c15-12-9-5-4-8-11(12)13(16)14-10-6-2-1-3-7-10/h1-9,15H,(H,14,16)
",C13H11NO2,213.236,213.078979,128,86,152,27,1,85/405,21,405
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7024087,2-Ethoxyethanol,110-80-5,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,2-Ethoxyethan-1-ol,CCOCCO,"InChI=1S/C4H10O2/c1-2-6-4-3-5/h5H,2-4H2,1H3
",C4H10O2,90.122,90.068080,275,127,317,554,1,5/851,1,851
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7024665,Butane,106-97-8,IJDNQMDRQITEOD-UHFFFAOYSA-N,Butane,CCCC,"InChI=1S/C4H10/c1-3-4-2/h3-4H2,1-2H3
",C4H10,58.124,58.078250,297,326,288,4293,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7024821,1-Chloro-4-(trifluoromethyl)benzene,98-56-6,QULYNCCPRWKEMF-UHFFFAOYSA-N,1-Chloro-4-(trifluoromethyl)benzene,FC(F)(F)C1=CC=C(Cl)C=C1,"InChI=1S/C7H4ClF3/c8-6-3-1-5(2-4-6)7(9,10)11/h1-4H
",C7H4ClF3,180.55,179.995362,234,11,132,33,1,9/431,2,431
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7024906,D & C Yellow 11,8003-22-3,,,,,,, ,141,23,,5,1,35/235,15,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7025180,"4,4'-Diphenylmethane diisocyanate",101-68-8,UPMLOUAZCHDJJD-UHFFFAOYSA-N,"1,1'-Methylenebis(4-isocyanatobenzene)",O=C=NC1=CC=C(CC2=CC=C(C=C2)N=C=O)C=C1,"InChI=1S/C15H10N2O2/c18-10-16-14-5-1-12(2-6-14)9-13-3-7-15(8-4-13)17-11-19/h1-8H,9H2
",C15H10N2O2,250.257,250.074228,270,280,108,672,1,14/235,6,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7025219,Sodium dodecylbenzenesulfonate,25155-30-0,,,"[Na+].CCCCCCCCCCCC*.[O-]S(=O)(=O)C1=CC=CC=C1 |c:18,20,t:16,lp:14:3,16:2,17:2,m:13:21.22.23|",,,, ,259,331,,981,1,300/1057,28,1057
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7026021,Sodium aluminosilicate,1344-00-9,URGAHOPLAPQHLN-UHFFFAOYSA-N,Aluminium sodium oxosilanebis(olate) (1/1/2),[Na+].[Al+3].[O-][Si]([O-])=O.[O-][Si]([O-])=O,"InChI=1S/Al.Na.2O3Si/c;;2*1-4(2)3/q+3;+1;2*-2
",AlNaO6Si2,202.135,201.894649,173,1,67,298,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7026156,"Toluene 2,4-diisocyanate",584-84-9,DVKJHBMWWAPEIU-UHFFFAOYSA-N,"2,4-Diisocyanato-1-methylbenzene",CC1=CC=C(C=C1N=C=O)N=C=O,"InChI=1S/C9H6N2O2/c1-7-2-3-8(10-5-12)4-9(7)11-6-13/h2-4H,1H3
",C9H6N2O2,174.159,174.042927,240,848,128,377,1,91/909,10,909
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027205,Octamethylcyclotetrasiloxane,556-67-2,HMMGMWAXVFQUOA-UHFFFAOYSA-N,"2,2,4,4,6,6,8,8-Octamethyl-1,3,5,7,2,4,6,8-tetroxatetrasilocane",C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,"InChI=1S/C8H24O4Si4/c1-13(2)9-14(3,4)11-16(7,8)12-15(5,6)10-13/h1-8H3
",C8H24O4Si4,296.616,296.075165,302,81,98,125,1,17/991,2,991
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027209,"Octadecanoic acid, zinc salt",557-05-1,XOOUIPVCVHRTMJ-UHFFFAOYSA-L,Zinc dioctadecanoate,[Zn++].CCCCCCCCCCCCCCCCCC([O-])=O.CCCCCCCCCCCCCCCCCC([O-])=O,"InChI=1S/2C18H36O2.Zn/c2*1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20;/h2*2-17H2,1H3,(H,19,20);/q;;+2/p-2
",C36H70O4Zn,632.33,630.456553,198,2041,64,515,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027548,"1,3,5-Triazine-2,4,6(1H,3H,5H)-trione, 1,3,5-tris(6-isocyanatohexyl)-",3779-63-3,KCZQSKKNAGZQSZ-UHFFFAOYSA-N,"1,3,5-Tris(6-isocyanatohexyl)-1,3,5-triazinane-2,4,6-trione",O=C=NCCCCCCN1C(=O)N(CCCCCCN=C=O)C(=O)N(CCCCCCN=C=O)C1=O,"InChI=1S/C24H36N6O6/c31-19-25-13-7-1-4-10-16-28-22(34)29(17-11-5-2-8-14-26-20-32)24(36)30(23(28)35)18-12-6-3-9-15-27-21-33/h1-18H2
",C24H36N6O6,504.588,504.269633,74,,39,166,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027671,Tall oil,8002-26-4,,,,,,, ,101,,,88,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027673,Hydrocarbon waxes,8002-74-2,,,,,,, ,199,3249,,701,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027700,"White mineral oil, petroleum",8042-47-5,,,,,,, ,207,,,1130,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027708,Tall-oil rosin,8052-10-6,,,,,,, ,33,,,19,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7028192,"Distillates, petroleum, acid-treated heavy naphthenic",64742-18-3,,,,,,, ,36,,,231,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7028229,"Distillates, petroleum, solvent-dewaxed heavy paraffinic",64742-65-0,,,,,,, ,157,,,2039,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7028778,"Silane, dichlorodimethyl-, reaction products with silica",68611-44-9,,,,,,, ,132,,,240,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7028936,"Hydrocarbons, terpene processing by-products",68956-56-9,,,,,,, ,84,,,73,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029669,Sodium silicate (Na2SiO3),6834-92-0,NTHWMYGWWRZVTN-UHFFFAOYSA-N,Disodium oxosilanebis(olate),[Na+].[Na+].[O-][Si]([O-])=O,"InChI=1S/2Na.O3Si/c;;1-4(2)3/q2*+1;-2
",Na2O3Si,122.062,121.941209,215,38,87,1901,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7032056,Sodium chromate,7775-11-3,PXLIDIMHPNPGMH-UHFFFAOYSA-N,Disodium tetraoxidochromate(2-),[Na+].[Na+].[O-][Cr]([O-])(=O)=O,"InChI=1S/Cr.2Na.4O/q;2*+1;;;2*-1
",CrNa2O4,161.972,161.899703,101,156,53,320,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7035012,Zinc,7440-66-6,HCHKCACWOHOZIP-UHFFFAOYSA-N,Zinc,[Zn],"InChI=1S/Zn
",Zn,65.38,63.929142,283,53149,771,3290,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7035016,Zinc oxide,1314-13-2,RNWHGQJWIACOKP-UHFFFAOYSA-N,Zinc oxide,[O--].[Zn++],"InChI=1S/O.Zn/q-2;+2
",OZn,81.38,79.924057,279,4856,22,3323,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7042518,Zinc sulfide,1314-98-3,DRDVZXDWVBGGMH-UHFFFAOYSA-N,Zinc sulfide,[S--].[Zn++],"InChI=1S/S.Zn/q-2;+2
",SZn,97.44,95.901213,132,905,72,73,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7044508,Barium chloride,10361-37-2,WDIHJSXYQDMJHN-UHFFFAOYSA-L,Barium dichloride,[Cl-].[Cl-].[Ba++],"InChI=1S/Ba.2ClH/h;2*1H/q+2;;/p-2
",BaCl2,208.23,207.842952,126,683,30,61,1,6/238,3,238
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7047485,Zinc chromate,13530-65-9,NDKWCCLKSWNDBG-UHFFFAOYSA-N,Zinc tetraoxidochromate(2-),[Zn++].[O-][Cr]([O-])(=O)=O,"InChI=1S/Cr.4O.Zn/q;;;2*-1;+2
",CrO4Zn,181.37,179.849306,87,25,45,419,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7047514,Calcium sulfate dihydrate,10101-41-4,PASHVRUKOFIRIK-UHFFFAOYSA-L,Calcium sulfate--water (1/1/2),O.O.[Ca++].[O-]S([O-])(=O)=O,"InChI=1S/Ca.H2O4S.2H2O/c;1-5(2,3)4;;/h;(H2,1,2,3,4);2*1H2/q+2;;;/p-2
",CaH4O6S,172.16,171.935450,108,3014,80,321,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7047724,Polytetrafluoroethylene,9002-84-0,,,"FC(F)(-*)C(F)(F)-* |$;;;star_e;;;;star_e$,lp:0:3,2:3,5:3,6:3,Sg:n:6,7,5,2,0,3,4,1::ht|",,(C2F4)n,, ,164,11976,,280,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7049631,Fiberglass,65997-17-3,,,,,,, ,156,,,1991,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7049768,Kieselguhr,61790-53-2,,,,,,, ,120,581,,667,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7049843,Acrylic resin,NOCAS_49843,,,,,,, ,56,,,543,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7051216,Carbon black,1333-86-4,,,,,,, ,219,986,,8151,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7051266,"Quaternary ammonium compounds, di-C8-10-alkyldimethyl, chlorides",68424-95-3,,,,,,, ,82,,,83,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7051892,"2,4,6-Trimethyl-2,4,6-tris(3,3,3-trifluoropropyl)cyclotrisiloxane",2374-14-3,URZHQOCYXDNFGN-UHFFFAOYSA-N,"2,4,6-Trimethyl-2,4,6-tris(3,3,3-trifluoropropyl)-1,3,5,2,4,6-trioxatrisilinane",C[Si]1(CCC(F)(F)F)O[Si](C)(CCC(F)(F)F)O[Si](C)(CCC(F)(F)F)O1,"InChI=1S/C12H21F9O3Si3/c1-25(7-4-10(13,14)15)22-26(2,8-5-11(16,17)18)24-27(3,23-25)9-6-12(19,20)21/h4-9H2,1-3H3
",C12H21F9O3Si3,468.538,468.065478,90,1,68,36,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7052814,"Siloxanes and Silicones, di-Me, Me hydrogen",68037-59-2,,,,,,, ,73,,,90,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7058252,Aromatic 100,64427-33-4,,,,,,, ,9,,,191,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7058753,Hexamethylene diisocyanate homopolymer,28182-81-2,,,,,,, ,93,6,,1478,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID70865769,"Silane, triethoxy(2,4,4-trimethylpentyl)-",35435-21-3,UWZSHGZRSZICIW-UHFFFAOYSA-N,"Triethoxy(2,4,4-trimethylpentyl)silane",CCO[Si](CC(C)CC(C)(C)C)(OCC)OCC,"InChI=1/C14H32O3Si/c1-8-15-18(16-9-2,17-10-3)12-13(4)11-14(5,6)7/h13H,8-12H2,1-7H3
",C14H32O3Si,276.492,276.212071,57,,31,3,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID70894473,"Siloxanes and Silicones, di-Me, [(dimethoxymethylsilyl)oxy]-terminated",68037-58-1,,,,,,, ,36,,,19,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID70894574,"Silica, [(ethenyldimethylsilyl)oxy]- and [(trimethylsilyl)oxy]-modified",68988-89-6,,,,,,, ,38,,,33,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7096915,"Distillates (petroleum), steam-cracked, polymd.",68131-77-1,,,,,,, ,64,,,159,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID70990924,Methylsilanetriyl tris(2-ethylhexanoate),70682-61-0,JOPQOJFZJSAFHO-UHFFFAOYSA-N,Methylsilanetriyl tris(2-ethylhexanoate),CCCCC(CC)C(=O)O[Si](C)(OC(=O)C(CC)CCCC)OC(=O)C(CC)CCCC,"InChI=1/C25H48O6Si/c1-8-14-17-20(11-4)23(26)29-32(7,30-24(27)21(12-5)18-15-9-2)31-25(28)22(13-6)19-16-10-3/h20-22H,8-19H2,1-7H3
",C25H48O6Si,472.738,472.322016,13,,18,1,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID801009596,"2-Propenoic acid, 2-methyl-, polymer with ethyl 2-propenoate and methyl 2-methyl-2-propenoate",25133-97-5,,,,,,, ,93,,,338,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID801012622,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-hydroxy-, polymer with 1,3-diisocyanatomethylbenzene",9057-91-4,,,,,,, ,31,,,26,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID801016448,Alkaline earth silicate fibres,436083-99-7,,,,,,, ,9,,,10,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80102096,"Siloxanes and Silicones, di-Me, di-Ph, hydroxy-terminated",68951-93-9,,,,,,, ,21,,,4,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8020090,Aniline,62-53-3,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,Aniline,NC1=CC=CC=C1,"InChI=1S/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2
",C6H7N,93.129,93.057849,353,1932,341,113,1,1/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8020204,tert-Butyl alcohol,75-65-0,DKGAVHZHDRPRBM-UHFFFAOYSA-N,2-Methylpropan-2-ol,CC(C)(C)O,"InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3
",C4H10O,74.123,74.073165,332,431,428,412,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8020462,Diethylene glycol,111-46-6,MTHSVFCYNBDYFN-UHFFFAOYSA-N,"2,2'-Oxydi(ethan-1-ol)",OCCOCCO,"InChI=1S/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2
",C4H10O3,106.121,106.062994,335,236,3625,1792,1,7/942,1,942
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8020597,Ethylene glycol,107-21-1,LYCAIKOWRPUZTN-UHFFFAOYSA-N,"Ethane-1,2-diol",OCCO,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2
",C2H6O2,62.068,62.036779,422,2300,11003,7431,1,34/871,4,871
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8020913,Naphthalene,91-20-3,UFWIBTONFRDIAS-UHFFFAOYSA-N,Naphthalene,C1=CC2=CC=CC=C2C=C1,"InChI=1S/C10H8/c1-2-6-10-8-4-3-7-9(10)5-1/h1-8H
",C10H8,128.174,128.062600,459,2280,247,1198,1,21/945,2,945
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8021228,Acid Red 26,3761-53-3,DKUHOIWLFSTHJN-UHFFFAOYSA-L,"Disodium 4-[(2,4-dimethylphenyl)diazenyl]-3-hydroxynaphthalene-2,6-disulfonate",[Na+].[Na+].CC1=CC(C)=C(C=C1)N=NC1=C(O)C(=CC2=C1C=C(C=C2)S([O-])(=O)=O)S([O-])(=O)=O,"InChI=1S/C18H16N2O7S2.2Na/c1-10-3-6-15(11(2)7-10)19-20-17-14-9-13(28(22,23)24)5-4-12(14)8-16(18(17)21)29(25,26)27;;/h3-9,21H,1-2H3,(H,22,23,24)(H,25,26,27);;/q;2*+1/p-2
",C18H14N2Na2O7S2,480.42,480.003782,86,4,17,6,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8021274,Sodium dichromate,10588-01-9,KIEOKOFEPABQKJ-UHFFFAOYSA-N,Disodium mu-oxido(hexaoxido)dichromate(4-),[Na+].[Na+].[O-][Cr](=O)(=O)O[Cr]([O-])(=O)=O,"InChI=1S/2Cr.2Na.7O/q;;2*+1;;;;;;2*-1
",Cr2Na2O7,261.965,261.824953,109,94,40,179,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8021276,Sodium hypochlorite,7681-52-9,SUKJFIGYRHOWBL-UHFFFAOYSA-N,Sodium hypochlorite,[Na+].[O-]Cl,"InChI=1S/ClO.Na/c1-2;/q-1;+1
",ClNaO,74.44,73.953537,267,4607,92,823,1,0/79,0,79
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8021434,Vinyl chloride,75-01-4,BZHJMEDXRYGGRV-UHFFFAOYSA-N,Chloroethene,ClC=C,"InChI=1S/C2H3Cl/c1-2-3/h2H,1H2
",C2H3Cl,62.5,61.992328,267,1496,142,257,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8021482,Acetone,67-64-1,CSCPPACGZOOCGX-UHFFFAOYSA-N,Propan-2-one,CC(C)=O,"InChI=1S/C3H6O/c1-3(2)4/h1-2H3
",C3H6O,58.08,58.041865,434,7176,830,10414,1,1/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8021519,2-(2-Butoxyethoxy)ethanol,112-34-5,OAYXUHPQHDHDDZ-UHFFFAOYSA-N,2-(2-Butoxyethoxy)ethan-1-ol,CCCCOCCOCCO,"InChI=1S/C8H18O3/c1-2-3-5-10-7-8-11-6-4-9/h9H,2-8H2,1H3
",C8H18O3,162.229,162.125594,355,19,134,1885,1,10/854,1,854
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8021771,4-(2-Methylbutan-2-yl)phenol,80-46-6,NRZWYNLTFLDQQX-UHFFFAOYSA-N,4-(2-Methylbutan-2-yl)phenol,CCC(C)(C)C1=CC=C(O)C=C1,"InChI=1S/C11H16O/c1-4-11(2,3)9-5-7-10(12)8-6-9/h5-8,12H,4H2,1-3H3
",C11H16O,164.248,164.120115,233,224,141,64,1,165/1010,16,1010
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8022959,Docusate sodium,577-11-7,APSBXTVYXVQYAB-UHFFFAOYSA-M,"Sodium 1,4-bis[(2-ethylhexyl)oxy]-1,4-dioxobutane-2-sulfonate",[Na+].CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S([O-])(=O)=O,"InChI=1/C20H38O7S.Na/c1-5-9-11-16(7-3)14-26-19(21)13-18(28(23,24)25)20(22)27-15-17(8-4)12-10-6-2;/h16-18H,5-15H2,1-4H3,(H,23,24,25);/q;+1/p-1
",C20H37NaO7S,444.56,444.215769,236,679,122,56,1,359/969,37,969
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8023008,Ethanolamine oleate,2272-11-9,KGWDUNBJIMUFAP-KVVVOXFISA-N,(9Z)-Octadec-9-enoic acid--2-aminoethan-1-ol (1/1),NCCO.CCCCCCCC\C=C/CCCCCCCC(O)=O,"InChI=1S/C18H34O2.C2H7NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20;3-1-2-4/h9-10H,2-8,11-17H2,1H3,(H,19,20);4H,1-3H2/b10-9-;
",C20H41NO3,343.552,343.308644,66,287,31,25,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8023894,Barium,7440-39-3,MUBOSUMMMUSVEO-UHFFFAOYSA-N,Barium,[Ba],"InChI=1S/Ba
",Ba,137.327,137.905247,202,7591,72,935,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8024284,1-Methoxy-2-propanol,107-98-2,ARXJGSRGQADJSQ-UHFFFAOYSA-N,1-Methoxypropan-2-ol,COCC(C)O,"InChI=1/C4H10O2/c1-4(5)3-6-2/h4-5H,3H2,1-2H3
",C4H10O2,90.122,90.068080,290,53,152,1357,1,9/863,1,863
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8025096,Dimethyl adipate,627-93-0,UDSFAEKRVUSQDD-UHFFFAOYSA-N,Dimethyl hexanedioate,COC(=O)CCCCC(=O)OC,"InChI=1S/C8H14O4/c1-11-7(9)5-3-4-6-8(10)12-2/h3-6H2,1-2H3
",C8H14O4,174.196,174.089209,243,9,132,1035,1,4/892,0,892
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8025173,Dioctyltin maleate,16091-18-2,PZGVVCOOWYSSGB-KWZUVTIDSA-L,"2,2-Dioctyl-2H-1,3,2-dioxastannepine-4,7-dione",CCCCCCCC[Sn]1(CCCCCCCC)OC(=O)C=CC(=O)O1,"InChI=1S/2C8H17.C4H4O4.Sn/c2*1-3-5-7-8-6-4-2;5-3(6)1-2-4(7)8;/h2*1,3-8H2,2H3;1-2H,(H,5,6)(H,7,8);/q;;;+2/p-2/b;;2-1-;
",C20H36O4Sn,459.214,460.163562,69,1,36,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8025911,C.I. Phthalocyanine green,1328-53-6,BWWFBQOKGNVMQO-UHFFFAOYSA-N,"[1,2,3,4,8,9,10,11,15,16,17,18,22,23,25-Pentadecachloro-29,31-dihydro-5H,26H-phthalocyaninato(2-)-kappa~2~N~29~,N~31~]copper",ClC1=C2C3N=C(\N=C4/N5[Cu]N6C(\N=C7/N=C(/N=C5/C5=C(Cl)C(Cl)=C(Cl)C(Cl)=C45)C4=C(Cl)C(Cl)=C(Cl)C(Cl)=C74)C4=C(Cl)C(Cl)=C(Cl)C(Cl)=C4\C6=N\3)C2=C(Cl)C(Cl)=C1,"InChI=1/C32H3Cl15N8.Cu/c33-2-1-3(34)12(35)5-4(2)25-48-26(5)50-28-8-9(16(39)22(45)21(44)15(8)38)30(52-28)54-32-11-10(17(40)23(46)24(47)18(11)41)31(55-32)53-29-7-6(27(49-25)51-29)13(36)19(42)20(43)14(7)37;/h1,25,29H;/q-2;+2
",C32H3Cl15CuN8,1094.73,1086.510456,169,,5,311,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8025967,1-tert-Butoxy-2-propanol,57018-52-7,GQCZPFJGIXHZMB-UHFFFAOYSA-N,1-tert-Butoxypropan-2-ol,CC(O)COC(C)(C)C,"InChI=1/C7H16O2/c1-6(8)5-9-7(2,3)4/h6,8H,5H2,1-4H3
",C7H16O2,132.203,132.115030,132,8,78,136,1,1/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8026563,Oleic acid diethanolamide,93-83-4,LPMBTLLQQJBUOO-KTKRTIGZSA-N,"(9Z)-N,N-Bis(2-hydroxyethyl)octadec-9-enamide",CCCCCCCC\C=C/CCCCCCCC(=O)N(CCO)CCO,"InChI=1S/C22H43NO3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-22(26)23(18-20-24)19-21-25/h9-10,24-25H,2-8,11-21H2,1H3/b10-9-
",C22H43NO3,369.59,369.324294,118,,43,9,1,83/235,35,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8026937,Dimethyl ether,115-10-6,LCGLNKUTAGEVQW-UHFFFAOYSA-N,Methoxymethane,COC,"InChI=1S/C2H6O/c1-3-2/h1-2H3
",C2H6O,46.069,46.041865,239,117,110,687,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8027032,2-Amino-2-methylpropan-1-ol,124-68-5,CBTVGIZVANVGBH-UHFFFAOYSA-N,2-Amino-2-methylpropan-1-ol,CC(C)(N)CO,"InChI=1S/C4H11NO/c1-4(2,5)3-6/h6H,3,5H2,1-2H3
",C4H11NO,89.138,89.084064,259,45,158,491,1,8/427,2,427
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8027117,Copper phthalocyanine,147-14-8,XCJYREBRNVKWGJ-UHFFFAOYSA-N,"Copper(2+) phthalocyanine-29,31-diide",C1=CC2=C(C=C1)C1=NC3=[N]4C(=NC5=C6C=CC=CC6=C6N=C7C8=C(C=CC=C8)C8=[N]7[Cu++]4([N-]1C2=N8)[N-]56)C1=C3C=CC=C1,"InChI=1S/C32H16N8.Cu/c1-2-10-18-17(9-1)25-33-26(18)38-28-21-13-5-6-14-22(21)30(35-28)40-32-24-16-8-7-15-23(24)31(36-32)39-29-20-12-4-3-11-19(20)27(34-29)37-25;/h1-16H;/q-2;+2
",C32H16CuN8,576.082,575.079391,199,302,16,770,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8027375,Dimethylphenol,1300-71-6,,,"C*.C*.OC1=CC=CC=C1 |c:5,7,t:3,lp:4:2,m:1:9.10,3:6.7.8.9|",,,, ,89,42,,13,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80274000,"Rubber, silicone",63394-02-5,,,,,,, ,49,7565,,62,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80274025,2-[2-(2-Methoxypropoxy)propoxy]-1-propanol,10213-77-1,WAEVWDZKMBQDEJ-UHFFFAOYSA-N,2-[2-(2-Methoxypropoxy)propoxy]propan-1-ol,COC(C)COC(C)COC(C)CO,"InChI=1/C10H22O4/c1-8(5-11)13-7-10(3)14-6-9(2)12-4/h8-11H,5-7H2,1-4H3
",C10H22O4,206.282,206.151809,36,,37,45,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8027589,1-Butoxy-2-propanol,5131-66-8,RWNUSVWFHDHRCJ-UHFFFAOYSA-N,1-Butoxypropan-2-ol,CCCCOCC(C)O,"InChI=1/C7H16O2/c1-3-4-5-9-6-7(2)8/h7-8H,3-6H2,1-2H3
",C7H16O2,132.203,132.115030,261,5,80,350,1,2/407,0,407
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8027666,Hydrogenated castor oil,8001-78-3,,,,,,, ,150,,,93,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8027959,1-[(1-Butoxy-2-propanyl)oxy]-2-propanol,29911-28-2,CUVLMZNMSPJDON-UHFFFAOYSA-N,1-[(1-Butoxypropan-2-yl)oxy]propan-2-ol,CCCCOCC(C)OCC(C)O,"InChI=1/C10H22O3/c1-4-5-6-12-8-10(3)13-7-9(2)11/h9-11H,4-8H2,1-3H3
",C10H22O3,190.283,190.156895,216,,69,169,1,0/400,0,400
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8028004,Polyethylene glycol phenyl ether phosphate,39464-70-5,,,,,,, ,38,,,13,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8028183,"Extracts, petroleum, light naphthenic distillate solvent",64742-03-6,,,,,,, ,34,,,19,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8028212,"Distillates (petroleum), hydrotreated light",64742-47-8,,,,,,, ,203,,,5004,1, ,,
