DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3034909,Sodium diacetate,126-96-5,BHZOKUMUHVTPBX-UHFFFAOYSA-M,Sodium acetate--acetic acid (1/1/1),[Na+].CC(O)=O.CC([O-])=O,"InChI=1S/2C2H4O2.Na/c2*1-2(3)4;/h2*1H3,(H,3,4);/q;;+1/p-1
",C4H7NaO4,142.086,142.024203,90,21,39,169,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3036105,2-tert-Butylcyclohexyl acetate,88-41-5,FINOAUDUYKVGDS-UHFFFAOYSA-N,2-tert-Butylcyclohexyl acetate,CC(=O)OC1CCCCC1C(C)(C)C,"InChI=1/C12H22O2/c1-9(13)14-11-8-6-5-7-10(11)12(2,3)4/h10-11H,5-8H2,1-4H3
",C12H22O2,198.306,198.161980,169,,55,210,1,2/429,0,429
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3036238,Calcium carbonate,471-34-1,VTYYLEPIZMXCLO-UHFFFAOYSA-L,Calcium carbonate,[Ca++].[O-]C([O-])=O,"InChI=1S/CH2O3.Ca/c2-1(3)4;/h(H2,2,3,4);/q;+2/p-2
",CCaO3,100.086,99.947335,281,6113,215,3888,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3036442,Tetrapotassium ethylenediaminetetraacetate,5964-35-2,JZBRFIUYUGTUGG-UHFFFAOYSA-J,"Tetrapotassium 2,2',2'',2'''-(ethane-1,2-diyldinitrilo)tetraacetate",[K+].[K+].[K+].[K+].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,"InChI=1S/C10H16N2O8.4K/c13-7(14)3-11(4-8(15)16)1-2-12(5-9(17)18)6-10(19)20;;;;/h1-6H2,(H,13,14)(H,15,16)(H,17,18)(H,19,20);;;;/q;4*+1/p-4
",C10H12K4N2O8,444.605,443.914191,94,25251,37,45,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3036446,Potassium pyrophosphate,7320-34-5,RYCLIXPGLDDLTM-UHFFFAOYSA-J,Tetrapotassium diphosphate,[K+].[K+].[K+].[K+].[O-]P([O-])(=O)OP([O-])([O-])=O,"InChI=1S/4K.H4O7P2/c;;;;1-8(2,3)7-9(4,5)6/h;;;;(H2,1,2,3)(H2,4,5,6)/q4*+1;/p-4
",K4O7P2,330.334,329.766752,179,14,71,196,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3037757,10-Undecen-1-al,112-45-8,OFHHDSQXFXLTKC-UHFFFAOYSA-N,Undec-10-enal,C=CCCCCCCCCC=O,"InChI=1S/C11H20O/c1-2-3-4-5-6-7-8-9-10-11-12/h2,11H,1,3-10H2
",C11H20O,168.28,168.151415,160,,96,11,1,16/628,3,628
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3040273,Aluminum,7429-90-5,XAGFODPZIPBFFR-UHFFFAOYSA-N,Aluminium,[Al],"InChI=1S/Al
",Al,26.9815385,26.981538,291,15816,1540,5681,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3041588,"Alcohols, C7-21, ethoxylated",68991-48-0,,,,,,, ,60,,,20,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3041744,C.I. Solvent Red 49,509-34-2,DZNJMLVCIZGWSC-UHFFFAOYSA-N,"3',6'-Bis(diethylamino)-3H-spiro[[2]benzofuran-1,9'-xanthen]-3-one",CCN(CC)C1=CC=C2C(OC3=CC(=CC=C3C22OC(=O)C3=CC=CC=C23)N(CC)CC)=C1,"InChI=1S/C28H30N2O3/c1-5-29(6-2)19-13-15-23-25(17-19)32-26-18-20(30(7-3)8-4)14-16-24(26)28(23)22-12-10-9-11-21(22)27(31)33-28/h9-18H,5-8H2,1-4H3
",C28H30N2O3,442.559,442.225643,89,,41,3,1,95/499,19,499
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3041790,Citronellal,106-23-0,NEHNMFOYXAPHSD-UHFFFAOYSA-N,"3,7-Dimethyloct-6-enal",CC(CCC=C(C)C)CC=O,"InChI=1/C10H18O/c1-9(2)5-4-6-10(3)7-8-11/h5,8,10H,4,6-7H2,1-3H3
",C10H18O,154.253,154.135765,261,84,114,772,1,3/435,1,435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3041950,"Alcohols, C8-18, ethoxylated propoxylated",69013-18-9,,,,,,, ,46,,,24,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3044754,Prop-2-en-1-yl heptanoate,142-19-8,SJWKGDGUQTWDRV-UHFFFAOYSA-N,Prop-2-en-1-yl heptanoate,CCCCCCC(=O)OCC=C,"InChI=1S/C10H18O2/c1-3-5-6-7-8-10(11)12-9-4-2/h4H,2-3,5-9H2,1H3
",C10H18O2,170.252,170.130680,170,,90,83,1,3/404,1,404
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3047186,Isobutyl salicylate,87-19-4,PTXDBYSCVQQBNF-UHFFFAOYSA-N,2-Methylpropyl 2-hydroxybenzoate,CC(C)COC(=O)C1=CC=CC=C1O,"InChI=1S/C11H14O3/c1-8(2)7-14-11(13)9-5-3-4-6-10(9)12/h3-6,8,12H,7H2,1-2H3
",C11H14O3,194.23,194.094294,142,1,83,6,1,5/400,1,400
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3047479,Tripoli,1317-95-9,,,,,,, ,50,,,320,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3048079,3-Nitrobenzenesulfonic acid,98-47-5,ONMOULMPIIOVTQ-UHFFFAOYSA-N,3-Nitrobenzene-1-sulfonic acid,OS(=O)(=O)C1=CC=CC(=C1)[N+]([O-])=O,"InChI=1S/C6H5NO5S/c8-7(9)5-2-1-3-6(4-5)13(10,11)12/h1-4H,(H,10,11,12)
",C6H5NO5S,203.17,202.988843,53,5,72,6,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3049671,Mica,12001-26-2,,,,,,, ,165,885,,1855,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3052303,"6-Methoxy-2,6-dimethylheptan-1-al",62439-41-2,QMXBURPYNWBMJR-UHFFFAOYSA-N,"6-Methoxy-2,6-dimethylheptanal",COC(C)(C)CCCC(C)C=O,"InChI=1/C10H20O2/c1-9(8-11)6-5-7-10(2,3)12-4/h8-9H,5-7H2,1-4H3
",C10H20O2,172.268,172.146330,56,,27,11,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3052563,"(E)-3,4,5,6,6-Pentamethylhept-3-en-2-one",81786-74-5,IXIYWQIFBRZMNR-CMDGGOBGSA-N,"(3E)-3,4,5,6,6-Pentamethylhept-3-en-2-one",CC(\C(C)=C(/C)C(C)=O)C(C)(C)C,"InChI=1/C12H22O/c1-8(9(2)11(4)13)10(3)12(5,6)7/h10H,1-7H3/b9-8+
",C12H22O,182.307,182.167065,35,,31,19,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3052777,Poly-L-aspartic acid sodium salt,34345-47-6,,,,,,, ,38,,,4,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3052804,Polyquaternium-15,35429-19-7,,,,,,, ,40,,,3,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3052806,"Oxirane, 2-methyl-, polymer with oxirane, monodecyl ether",37251-67-5,,,,,,, ,42,,,29,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3058612,Edetate dipotassium anhydrous,2001-94-7,QLBHNVFOQLIYTH-UHFFFAOYSA-L,"Dipotassium 2,2'-{ethane-1,2-diylbis[(carboxymethyl)azanediyl]}diacetate (non-preferred name)",[K+].[K+].OC(=O)CN(CCN(CC(O)=O)CC([O-])=O)CC([O-])=O,"InChI=1S/C10H16N2O8.2K/c13-7(14)3-11(4-8(15)16)1-2-12(5-9(17)18)6-10(19)20;;/h1-6H2,(H,13,14)(H,15,16)(H,17,18)(H,19,20);;/q;2*+1/p-2
",C10H14K2N2O8,368.425,368.002428,66,25251,22,15,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3061180,"Benzenesulfinic acid, 4-methyl-, sodium salt",824-79-3,KFZUDNZQQCWGKF-UHFFFAOYSA-M,Sodium 4-methylbenzene-1-sulfinate,[Na+].CC1=CC=C(C=C1)S([O-])=O,"InChI=1S/C7H8O2S.Na/c1-6-2-4-7(5-3-6)10(8)9;/h2-5H,1H3,(H,8,9);/q;+1/p-1
",C7H7NaO2S,178.18,178.006445,46,21,113,3,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3071517,"Diammonium ((N,N'-ethylenebis(N-(carboxymethyl)glycinato))(4-)-N,N',O,O',ON,ON')hydroxyferrate(2-)",68413-60-5,AIQSLKRBXVNXIQ-UHFFFAOYSA-K,"Ammonium iron(3+) hydroxide 2,2',2'',2'''-(ethane-1,2-diyldinitrilo)tetraacetate (2/1/1/1)",[NH4+].[NH4+].[OH-].[Fe+3].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,"InChI=1S/C10H16N2O8.Fe.2H3N.H2O/c13-7(14)3-11(4-8(15)16)1-2-12(5-9(17)18)6-10(19)20;;;;/h1-6H2,(H,13,14)(H,15,16)(H,17,18)(H,19,20);;2*1H3;1H2/q;+3;;;/p-3
",C10H21FeN4O9,397.142,397.065789,30,,1,1,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30888999,"rel-(2R,4S)-Tetrahydro-4-methyl-2-phenyl-2H-pyran",149713-23-5,GDAVABNCFOTAOD-XWJGPBAUNA-N,"(2R,4S)-4-Methyl-2-phenyloxane",C[C@H]1CCO[C@H](C1)C1=CC=CC=C1,"InChI=1/C12H16O/c1-10-7-8-13-12(9-10)11-5-3-2-4-6-11/h2-6,10,12H,7-9H2,1H3/t10-,12+/s2
",C12H16O,176.259,176.120115,26,,6,3,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30894732,Tetramethyl acetyloctahydronaphthalenes,NOCAS_894732,,,,,,, ,26,,,151,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30897324,Canadian fir needle oil,8021-28-1,,,,,,, ,48,,,3,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3093656,Pumice,1332-09-8,,,,,,, ,98,265,,186,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3095513,"Starch, oxidized",65996-62-5,,,,,,, ,32,,,2,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3097715,"Fatty acids, tallow, hydrogenated, sodium salts",68309-30-8,,,,,,, ,22,,,1,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID401009744,"Fatty acids, tall-oil, ammonium salts",68132-50-3,,,,,,, ,29,,,12,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID401018654,Carbomer 980,139637-85-7,,,,,,, ,26,,,22,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020080,Ammonium hydroxide,1336-21-6,VHUUQVKOLVNVRT-UHFFFAOYSA-N,Ammonium hydroxide,[NH4+].[OH-],"InChI=1S/H3N.H2O/h1H3;1H2
",H5NO,35.046,35.037114,229,242,155,1818,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020086,Anethole,104-46-1,RUVINXPYWBROJD-UHFFFAOYSA-N,1-Methoxy-4-(prop-1-en-1-yl)benzene,COC1=CC=C(C=CC)C=C1,"InChI=1S/C10H12O/c1-3-4-9-5-7-10(11-2)8-6-9/h3-8H,1-2H3
",C10H12O,148.205,148.088815,201,176,79,19,1,3/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020533,"1,4-Dioxane",123-91-1,RYHBNJHYFVUHQT-UHFFFAOYSA-N,"1,4-Dioxane",C1COCCO1,"InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2
",C4H8O2,88.106,88.052429,337,540,898,424,1,2/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020616,"1,8-Cineol",470-82-6,WEEGYLXZBRQIMU-UHFFFAOYSA-N,"1,3,3-Trimethyl-2-oxabicyclo[2.2.2]octane",CC12CCC(CC1)C(C)(C)O2,"InChI=1S/C10H18O/c1-9(2)8-4-6-10(3,11-9)7-5-8/h8H,4-7H2,1-3H3
",C10H18O,154.253,154.135765,296,534,211,64,1,2/430,0,430
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4021135,C.I. Solvent Yellow 14,842-07-9,MRQIXHXHHPWVIL-UHFFFAOYSA-N,1-(Phenyldiazenyl)naphthalen-2-ol,OC1=CC=C2C=CC=CC2=C1N=NC1=CC=CC=C1,"InChI=1S/C16H12N2O/c19-15-11-10-12-6-4-5-9-14(12)16(15)18-17-13-7-2-1-3-8-13/h1-11,19H
",C16H12N2O,248.285,248.094963,168,119,138,21,1,188/945,20,945
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4021343,Sodium thiocyanate,540-72-7,VGTPCRGMBIAPIM-UHFFFAOYSA-M,Sodium thiocyanate,[Na+].[S-]C#N,"InChI=1S/CHNS.Na/c2-1-3;/h3H;/q;+1/p-1
",CNNaS,81.07,80.964914,144,181,111,59,1,3/403,1,403
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4021393,Triethylene glycol,112-27-6,ZIBGPFATKBEMQZ-UHFFFAOYSA-N,"2,2'-[Ethane-1,2-diylbis(oxy)]di(ethan-1-ol)",OCCOCCOCCO,"InChI=1S/C6H14O4/c7-1-3-9-5-6-10-4-2-8/h7-8H,1-6H2
",C6H14O4,150.174,150.089209,292,14479,1747,289,1,21/890,2,890
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4021553,Decanal,112-31-2,KSMVZQYAVGTKIV-UHFFFAOYSA-N,Decanal,CCCCCCCCCC=O,"InChI=1S/C10H20O/c1-2-3-4-5-6-7-8-9-10-11/h10H,2-9H2,1H3
",C10H20O,156.269,156.151415,266,45,133,89,1,29/653,4,653
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4021894,Cyclohexanol,108-93-0,HPXRVTGHNJAIIH-UHFFFAOYSA-N,Cyclohexanol,OC1CCCCC1,"InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
",C6H12O,100.161,100.088815,260,4213,201,61,1,19/859,2,859
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4023886,Arsenic,7440-38-2,RQNWIZPPADIBDY-UHFFFAOYSA-N,Arsenic,[As],"InChI=1S/As
",As,74.921595,74.921595,258,22387,148,952,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4024985,"1,3-Dichloro-5,5-dimethylhydantoin",118-52-5,KEQGZUUPPQEDPF-UHFFFAOYSA-N,"1,3-Dichloro-5,5-dimethylimidazolidine-2,4-dione",CC1(C)N(Cl)C(=O)N(Cl)C1=O,"InChI=1S/C5H6Cl2N2O2/c1-5(2)3(10)8(6)4(11)9(5)7/h1-2H3
",C5H6Cl2N2O2,197.02,195.980633,201,3,127,29,1,6/840,1,840
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4025587,2-Methylcinnamic aldehyde,101-39-3,VLUMOWNVWOXZAU-UHFFFAOYSA-N,2-Methyl-3-phenylprop-2-enal,CC(C=O)=CC1=CC=CC=C1,"InChI=1S/C10H10O/c1-9(8-11)7-10-5-3-2-4-6-10/h2-8H,1H3
",C10H10O,146.189,146.073165,146,,37,35,1,2/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4026052,Stoddard solvent IIC,64742-88-7,,,,,,, ,157,,,5370,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4026684,2-(Phenylmethylene)octanal,101-86-0,GUUHFMWKWLOQMM-UHFFFAOYSA-N,2-Benzylideneoctanal,CCCCCCC(C=O)=CC1=CC=CC=C1,"InChI=1S/C15H20O/c1-2-3-4-6-11-15(13-16)12-14-9-7-5-8-10-14/h5,7-10,12-13H,2-4,6,11H2,1H3
",C15H20O,216.324,216.151415,272,17,34,228,1,97/878,11,878
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4027028,Carbon dioxide,124-38-9,CURLTUGMZLYLDI-UHFFFAOYSA-N,Methanedione,O=C=O,"InChI=1S/CO2/c2-1-3
",CO2,44.009,43.989829,271,79863,152,2537,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4027076,Dodecyl sulfate triethanolamine salt,139-96-8,JZKFHQMONDVVNF-UHFFFAOYSA-N,"Dodecyl hydrogen sulfate--2,2',2''-nitrilotri(ethan-1-ol) (1/1)",OCCN(CCO)CCO.CCCCCCCCCCCCOS(O)(=O)=O,"InChI=1S/C12H26O4S.C6H15NO3/c1-2-3-4-5-6-7-8-9-10-11-12-16-17(13,14)15;8-4-1-7(2-5-9)3-6-10/h2-12H2,1H3,(H,13,14,15);8-10H,1-6H2
",C18H41NO7S,415.59,415.260374,115,5,38,17,1,29/438,7,438
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4027367,1-Tetradecene,1120-36-1,HFDVRLIODXPAHB-UHFFFAOYSA-N,Tetradec-1-ene,CCCCCCCCCCCCC=C,"InChI=1S/C14H28/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3H,1,4-14H2,2H3
",C14H28,196.378,196.219101,173,,111,10,1,21/861,2,861
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4027862,Polyethylene glycol,25322-68-3,,,"[H]OCCO |lp:1:2,4:2,Sg:n:1,2,3::ht|","InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2
",(C2H4O)nH2O,, ,256,44659,11083,865,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4027941,Sodium isopropylbenzenesulfonate,28348-53-0,,,,,,, ,81,,,52,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4028127,"Naphtha, petroleum, heavy straight-run",64741-41-9,,,,,,, ,57,,,932,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4028547,"Petroleum gases, liquefied, sweetened",68476-86-8,,,,,,, ,119,,,1336,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4029353,Acetylcedrene,32388-55-9,YBUIAJZFOGJGLJ-SWRJLBSHSA-N,1-(Cedr-8-en-9-yl)ethan-1-one,[H][C@]12C[C@@]3(CC(C(C)=O)=C1C)[C@H](C)CC[C@@]3([H])C2(C)C,"InChI=1S/C17H26O/c1-10-6-7-15-16(4,5)14-9-17(10,15)8-13(11(14)2)12(3)18/h10,14-15H,6-9H2,1-5H3/t10-,14+,15+,17+/m1/s1
",C17H26O,246.394,246.198365,176,5,33,57,1,80/472,17,472
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4029648,Calcium silicate,1344-95-2,,,,,,, ,157,632,,170,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4029690,Potassium persulfate,7727-21-1,USHAGKDGDHPEEY-UHFFFAOYSA-L,Dipotassium [(sulfonatoperoxy)sulfonyl]oxidanide,[K+].[K+].[O-]S(=O)(=O)OOS([O-])(=O)=O,"InChI=1S/2K.H2O8S2/c;;1-9(2,3)7-8-10(4,5)6/h;;(H,1,2,3)(H,4,5,6)/q2*+1;/p-2
",K2O8S2,270.31,269.830872,156,152,93,47,2,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4029692,Potassium nitrate,7757-79-1,FGIUAXJPYTZDNR-UHFFFAOYSA-N,Potassium nitrate,[K+].[O-][N+]([O-])=O,"InChI=1S/K.NO3/c;2-1(3)4/q+1;-1
",KNO3,101.102,100.951524,208,474,157,332,1,12/666,2,666
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4029698,Sodium persulfate,7775-27-1,CHQMHPLRPQMAMX-UHFFFAOYSA-L,Disodium [(sulfonatoperoxy)sulfonyl]oxidanide,[Na+].[Na+].[O-]S(=O)(=O)OOS([O-])(=O)=O,"InChI=1S/2Na.H2O8S2/c;;1-9(2,3)7-8-10(4,5)6/h;;(H,1,2,3)(H,4,5,6)/q2*+1;/p-2
",Na2O8S2,238.09,237.882998,143,87,66,32,2,10/435,2,435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4029852,"Silica, amorphous, fumed, cryst.-free",112945-52-5,,,,,,, ,133,,,3840,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4031930,Polyvinyl alcohol,9002-89-5,,,"OC(-*)C-* |$;;star_e;;star_e$,lp:0:2,Sg:n:3,1,4,0,2::ht|",,(C2H4O)n,, ,183,3851,,353,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4034782,Oil of geranium,8000-46-2,,,,,,, ,99,,,8,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4035839,"1,3-Dichloro-5-ethyl-5-methylhydantoin",89415-87-2,OFTZZDZZNXTWFO-UHFFFAOYSA-N,"1,3-Dichloro-5-ethyl-5-methylimidazolidine-2,4-dione",CCC1(C)N(Cl)C(=O)N(Cl)C1=O,"InChI=1/C6H8Cl2N2O2/c1-3-6(2)4(11)9(7)5(12)10(6)8/h3H2,1-2H3
",C6H8Cl2N2O2,211.04,209.996283,122,,52,21,1,25/491,5,491
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4036304,Nitrogen,7727-37-9,IJGRMHOSHXDMSA-UHFFFAOYSA-N,Nitrogen,N#N,"InChI=1S/N2/c1-2
",N2,28.014,28.006148,224,57363,53,1079,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4037033,Sodium perborate tetrahydrate,10486-00-7,CAOUZMATUDYFAO-UHFFFAOYSA-N,Sodium dioxo-lambda~5~-boranolate--water (1/1/4),O.O.O.O.[Na+].[O-][B](=O)=O,"InChI=1S/BO3.Na.4H2O/c2-1(3)4;;;;;/h;;4*1H2/q-1;+1;;;;
",BH8NaO7,153.86,154.026077,59,169,,23,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4038924,Hexyl salicylate,6259-76-3,DUKPKQFHJQGTGU-UHFFFAOYSA-N,Hexyl 2-hydroxybenzoate,CCCCCCOC(=O)C1=C(O)C=CC=C1,"InChI=1S/C13H18O3/c1-2-3-4-7-10-16-13(15)11-8-5-6-9-12(11)14/h5-6,8-9,14H,2-4,7,10H2,1H3
",C13H18O3,222.284,222.125594,209,3,81,68,1,79/663,12,663
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4040345,Citronella oil,8000-29-1,,,,,,, ,130,44,,15,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4041947,"Alcohols, C12-14, ethoxylated propoxylated",68439-51-0,,,,,,, ,90,,,50,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4041949,"Alcohols, C6-10, ethoxylated propoxylated",68987-81-5,,,,,,, ,62,,,17,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4042381,Silicic acid,1343-98-2,,,,,,, ,93,1357,,30,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4042414,Sodium peroxoborate,7632-04-4,YKLJGMBLPUQQOI-UHFFFAOYSA-M,Sodium oxoboraneperoxolate,[Na+].[O-]OB=O,"InChI=1S/BHO3.Na/c2-1-4-3;/h3H;/q;+1/p-1
",BNaO3,81.8,81.983818,79,169,22,35,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4042416,Sodium myristyl sulfate,1191-50-0,UPUIQOIQVMNQAP-UHFFFAOYSA-M,Sodium tetradecyl sulfate,[Na+].CCCCCCCCCCCCCCOS([O-])(=O)=O,"InChI=1S/C14H30O4S.Na/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-18-19(15,16)17;/h2-14H2,1H3,(H,15,16,17);/q;+1/p-1
",C14H29NaO4S,316.43,316.168425,112,395,65,9,2,216/929,23,929
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4043856,"2,4-Diaminoazobenzene",495-54-5,IWRVPXDHSLTIOC-UHFFFAOYSA-N,"4-(Phenyldiazenyl)benzene-1,3-diamine",NC1=CC=C(N=NC2=CC=CC=C2)C(N)=C1,"InChI=1S/C12H12N4/c13-9-6-7-12(11(14)8-9)16-15-10-4-2-1-3-5-10/h1-8H,13-14H2
",C12H12N4,212.256,212.106196,86,41,86,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4044169,Corn sugar gum,11138-66-2,,,,,,, ,188,667,,180,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4044246,Bio-Perge,55965-84-9,,,,,,, ,123,129,,21,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4047098,3-Phenylbutyraldehyde,16251-77-7,MYHGOWDLVRDUFA-UHFFFAOYSA-N,3-Phenylbutanal,CC(CC=O)C1=CC=CC=C1,"InChI=1/C10H12O/c1-9(7-8-11)10-5-3-2-4-6-10/h2-6,8-9H,7H2,1H3
",C10H12O,148.205,148.088815,113,2,58,10,1,25/400,6,400
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4047597,Poloxalene,9003-11-6,,,,,,, ,176,2939,,144,1,5/430,1,430
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4047751,Nitrocellulose,9004-70-0,,,,,,, ,162,2199,,1109,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4049581,Dodecylbenzenesulfonic acid monoethanolamine salt,26836-07-7,,,,,,, ,51,,,27,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4049587,"Endo-1,4-.beta.-mannanase",37288-54-3,,,,,,, ,53,,,119,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4049660,Magnesium carbonate (1:1),546-93-0,ZLNQQNXFFQJAID-UHFFFAOYSA-L,Magnesium carbonate,[Mg++].[O-]C([O-])=O,"InChI=1S/CH2O3.Mg/c2-1(3)4;/h(H2,2,3,4);/q;+2/p-2
",CMgO3,84.313,83.969786,183,191,81,301,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4049662,Magnesium hydroxide,1309-42-8,VTHJTEIRLNZDEV-UHFFFAOYSA-L,Magnesium dihydroxide,[OH-].[OH-].[Mg++],"InChI=1S/Mg.2H2O/h;2*1H2/q+2;;/p-2
",H2MgO2,58.319,57.990521,181,1020,73,90,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4049745,Polypropylene glycol bis(2-aminopropyl) ether,9046-10-0,,,,,,, ,84,2,,116,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4050435,alpha-Amylase,9000-90-2,,,,,,, ,116,5585,,88,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4051661,Boehmite,1318-23-6,VXAUWWUXCIMFIM-UHFFFAOYSA-M,Aluminium hydroxide oxide (1/1/1),[OH-].[O--].[Al+3],"InChI=1S/Al.H2O.O/h;1H2;/q+3;;-2/p-1
",AlHO2,59.988,59.979193,64,76,30,21,1, ,,
